user_id time_stamp(seconds) query_length response_length round_index
54611 52775 102 30 29
54823 52775 32 26 22
54887 52775 56 46 6
54917 52775 6 32 8
55040 52775 84 56 24
55135 52775 36 18 40
55194 52775 20 2 39
55609 52775 114 22 8
55984 52775 20 44 0
56249 52775 80 54 37
54827 52776 40 8 49
54833 52776 12 50 1
55197 52776 48 38 25
55219 52776 60 26 42
55522 52776 8 40 9
55897 52776 8 82 12
56174 52776 26 4 39
56448 52776 26 42 9
56554 52776 66 18 22
54527 52777 36 4 37
54536 52777 4 24 12
54539 52777 8 4 34
54549 52777 36 98 43
54563 52777 40 30 17
54916 52777 12 30 6
55039 52777 12 38 4
55512 52777 26 20 12
55656 52777 20 54 7
55841 52777 8 20 2
55881 52777 72 16 2
56038 52777 40 10 1
56100 52777 22 70 15
54692 52778 16 46 19
54864 52778 10 86 30
55153 52778 10 48 11
55386 52778 4 70 27
55466 52778 22 22 14
55766 52778 62 90 14
54640 52779 10 2 10
54701 52779 10 30 9
54820 52779 64 20 12
55552 52779 24 76 10
55624 52779 16 2 0
55739 52779 8 24 16
55846 52779 18 68 2
55876 52779 20 104 6
56060 52779 28 12 10
56327 52779 92 66 30
54462 52780 66 58 6
54772 52780 12 24 1
54828 52780 60 36 34
55026 52780 34 6 49
55834 52780 30 84 30
55843 52780 48 76 25
56218 52780 32 38 9
56244 52780 92 18 35
54666 52781 12 66 16
54703 52781 68 54 9
54746 52781 18 80 45
55092 52781 20 122 16
55194 52781 6 2 40
55298 52781 20 6 3
55316 52781 80 68 33
55326 52781 18 76 17
55420 52781 18 44 14
55572 52781 22 4 0
55667 52781 36 64 29
55856 52781 16 68 27
55915 52781 12 26 11
55961 52781 38 14 34
56026 52781 38 68 56
56289 52781 24 66 9
56419 52781 56 26 36
54476 52782 22 2 27
54546 52782 22 2 48
54851 52782 22 16 5
55041 52782 20 40 14
55073 52782 6 42 2
55112 52782 76 34 2
55188 52782 58 62 35
55372 52782 20 22 9
55448 52782 14 4 7
55580 52782 18 60 34
55608 52782 28 40 9
55934 52782 14 56 41
55987 52782 20 40 15
56147 52782 30 80 35
56303 52782 6 62 5
56386 52782 30 58 3
56574 52782 18 68 10
54532 52783 34 32 24
54644 52783 10 34 0
54883 52783 18 26 4
55280 52783 34 36 6
55532 52783 6 16 13
55760 52783 22 12 6
55955 52783 26 2 47
56497 52783 48 24 19
54585 52784 24 24 3
55076 52784 36 32 17
55126 52784 22 28 36
55212 52784 60 58 4
55267 52784 34 6 29
55503 52784 20 44 39
55942 52784 8 56 3
56079 52784 46 60 27
56085 52784 22 120 14
56261 52784 16 50 1
56300 52784 10 90 17
56416 52784 22 44 22
54531 52785 12 2 39
54801 52785 24 28 5
55000 52785 72 14 26
55293 52785 14 42 26
55365 52785 72 36 22
55373 52785 72 36 26
55541 52785 22 60 24
55614 52785 8 36 6
55725 52785 8 16 8
55822 52785 90 40 31
55829 52785 14 54 2
56063 52785 22 26 5
56204 52785 100 18 9
56371 52785 6 20 14
56421 52785 8 80 19
56427 52785 28 18 0
54627 52786 24 6 30
54640 52786 12 2 11
54934 52786 32 66 18
55004 52786 18 126 4
55137 52786 56 30 15
55238 52786 70 96 37
55444 52786 52 22 5
55817 52786 20 22 35
55908 52786 34 68 8
55985 52786 6 2 44
56479 52786 30 56 14
56557 52786 22 64 17
54886 52787 136 40 8
55895 52787 20 38 6
56174 52787 22 6 40
56539 52787 22 12 9
54612 52788 16 48 13
55282 52788 50 32 16
55329 52788 42 16 6
55450 52788 58 2 48
55465 52788 16 28 17
55539 52788 34 86 40
55752 52788 8 62 11
55785 52788 178 74 14
56197 52788 30 148 25
56314 52788 26 100 16
56504 52788 22 10 3
54527 52789 26 2 38
54565 52789 50 6 15
54827 52789 24 20 50
55065 52789 24 66 30
55459 52789 22 48 4
55638 52789 16 32 12
55680 52789 14 66 10
55818 52789 22 68 33
55864 52789 20 26 2
56176 52789 70 64 24
56246 52789 30 50 1
56545 52789 14 38 0
54728 52790 38 96 9
54741 52790 22 80 15
55050 52790 36 2 28
55383 52790 32 22 4
55554 52790 52 62 1
55592 52790 16 42 8
56175 52790 74 56 14
56301 52790 26 12 17
56529 52790 16 22 0
56559 52790 44 16 42
54467 52791 68 76 40
55355 52791 16 18 1
55682 52791 68 40 23
55792 52791 24 22 21
55937 52791 24 6 32
56253 52791 20 28 13
54724 52792 18 34 5
54773 52792 22 10 1
54816 52792 36 68 23
54942 52792 90 46 9
54954 52792 4 60 0
55194 52792 24 4 41
55244 52792 30 32 9
55421 52792 62 26 21
55655 52792 38 66 16
55859 52792 22 68 9
56021 52792 24 234 2
56038 52792 26 28 2
56043 52792 18 16 1
56077 52792 20 48 42
56488 52792 52 2 28
54498 52793 4 66 18
54607 52793 102 20 9
54649 52793 114 62 0
54655 52793 14 10 0
54758 52793 12 64 5
54987 52793 10 82 15
55203 52793 28 70 12
55376 52793 28 22 15
55980 52793 24 80 25
56151 52793 26 36 7
56153 52793 74 22 33
56342 52793 50 36 9
54751 52794 24 22 11
54858 52794 88 18 5
54906 52794 16 64 4
54973 52794 22 50 1
55012 52794 36 20 27
55043 52794 8 20 1
55116 52794 42 24 1
55414 52794 16 58 3
56191 52794 22 108 2
56203 52794 26 24 16
56487 52794 80 90 30
54473 52795 22 26 15
54742 52795 14 70 33
55572 52795 22 2 1
55645 52795 4 46 9
55974 52795 22 112 7
56004 52795 6 40 0
56565 52795 32 70 18
54832 52796 20 58 10
54928 52796 4 38 12
55091 52796 28 16 16
55285 52796 76 56 14
55549 52796 18 16 11
56269 52796 26 20 8
56447 52796 20 68 14
54673 52797 18 60 23
54854 52797 26 40 36
54884 52797 32 2 10
54961 52797 84 72 28
55128 52797 26 132 38
55811 52797 30 18 26
55927 52797 6 34 1
55968 52797 20 32 1
56091 52797 128 36 3
56452 52797 38 20 8
56488 52797 22 6 29
55257 52798 136 26 9
55517 52798 48 58 7
55900 52798 28 24 1
56042 52798 12 34 1
56198 52798 32 36 20
56263 52798 60 72 2
56552 52798 22 44 7
54734 52799 16 18 12
54770 52799 28 28 42
54823 52799 18 64 23
54899 52799 22 26 42
54917 52799 8 40 9
54962 52799 106 62 12
55018 52799 14 88 15
55104 52799 40 52 0
55240 52799 18 80 9
55267 52799 18 38 30
55278 52799 28 48 16
55298 52799 32 32 4
55317 52799 12 34 11
55512 52799 22 124 13
55760 52799 26 36 7
56159 52799 12 38 6
56539 52799 8 46 10
54522 52800 76 26 25
54546 52800 26 4 49
54627 52800 20 2 31
54820 52800 14 196 13
55379 52800 20 14 25
55445 52800 22 222 9
55676 52800 30 62 11
55703 52800 12 82 0
55881 52800 22 48 3
55953 52800 30 58 3
56037 52800 16 4 7
56210 52800 34 58 8
56240 52800 40 32 1
54855 52801 74 70 11
55336 52801 20 36 35
55441 52801 22 84 2
55448 52801 24 6 8
55466 52801 14 16 15
55482 52801 20 76 2
55568 52801 16 100 30
55654 52801 10 46 4
56291 52801 8 56 60
56433 52801 16 34 21
56446 52801 12 72 16
56504 52801 30 6 4
56519 52801 12 34 20
54536 52802 24 48 13
54982 52802 28 62 6
55020 52802 50 88 13
55049 52802 54 48 25
55464 52802 22 54 16
56174 52802 18 6 41
56306 52802 16 54 8
56412 52802 70 40 30
54565 52803 18 2 16
54584 52803 100 66 17
54748 52803 10 40 7
54884 52803 32 2 11
56002 52803 40 50 37
56199 52803 36 20 22
56208 52803 98 60 5
56222 52803 28 26 7
56546 52803 56 6 15
54529 52804 14 24 4
54655 52804 4 12 1
54683 52804 24 14 9
54791 52804 38 36 13
54903 52804 8 36 30
55013 52804 12 126 11
55135 52804 30 104 41
55329 52804 18 36 7
55721 52804 48 92 29
55893 52804 38 68 39
56096 52804 86 34 1
56370 52804 72 74 11
56438 52804 12 16 32
54469 52805 24 54 40
55155 52805 22 62 11
55194 52805 20 2 42
55480 52805 10 88 9
55841 52805 6 56 3
55937 52805 18 4 33
55955 52805 26 4 48
56105 52805 18 42 22
56259 52805 20 44 0
54593 52806 24 32 23
55146 52806 20 52 4
55578 52806 72 22 21
56034 52806 6 34 13
56242 52806 10 48 6
56318 52806 64 92 21
55344 52807 12 38 15
55372 52807 24 72 10
55712 52807 16 8 11
56130 52807 32 50 15
54684 52808 52 26 0
55032 52808 26 44 11
55050 52808 36 6 29
55450 52808 64 2 49
55520 52808 22 50 11
56388 52808 88 134 16
54701 52809 26 104 10
55074 52809 14 2 6
55484 52809 32 88 8
55765 52809 18 44 4
55817 52809 22 10 36
55833 52809 22 54 0
55877 52809 36 12 14
56056 52809 6 32 0
56063 52809 8 100 6
56068 52809 82 26 11
56174 52809 18 2 42
56331 52809 56 98 54
54478 52810 56 20 16
54548 52810 36 46 3
54698 52810 22 6 6
54761 52810 30 40 12
54808 52810 12 30 26
54869 52810 66 72 10
55339 52810 22 14 11
55638 52810 16 62 13
56066 52810 98 84 15
56149 52810 24 80 2
56371 52810 30 186 15
56469 52810 44 32 18
56497 52810 12 36 20
56567 52810 16 54 3
54644 52811 4 30 1
54744 52811 22 68 3
55112 52811 20 66 3
56120 52811 36 26 34
56488 52811 2 2 30
54541 52812 34 60 19
54563 52812 20 70 18
54565 52812 14 2 17
54736 52812 60 38 14
54883 52812 12 32 5
54907 52812 26 6 33
55030 52812 20 40 0
55073 52812 24 34 3
55359 52812 40 80 8
55534 52812 48 38 40
55593 52812 60 14 4
55864 52812 10 52 3
55869 52812 46 60 32
55956 52812 26 58 7
56330 52812 4 2 0
56407 52812 16 34 41
54756 52813 42 32 36
54772 52813 18 24 2
54801 52813 20 62 6
54814 52813 8 126 7
55024 52813 38 74 7
55219 52813 64 38 43
55355 52813 26 12 2
55376 52813 14 56 16
55437 52813 36 42 1
55444 52813 14 60 6
55522 52813 12 36 10
55614 52813 22 70 7
55649 52813 16 56 0
55769 52813 58 30 45
56408 52813 60 56 19
56493 52813 34 22 19
56559 52813 30 68 43
54614 52814 70 162 32
54693 52814 100 40 4
54752 52814 24 32 39
55041 52814 20 80 15
55532 52814 24 44 14
55728 52814 4 60 9
55758 52814 16 56 8
55792 52814 16 6 22
55842 52814 46 32 12
56218 52814 20 42 10
56454 52814 22 12 4
55001 52815 28 44 38
55656 52815 10 62 8
55828 52815 186 20 33
56037 52815 24 6 8
56060 52815 42 26 11
56419 52815 34 14 37
56529 52815 14 46 1
56546 52815 4 6 16
54480 52816 70 20 5
54627 52816 16 2 32
55043 52816 16 46 2
55057 52816 96 26 9
55194 52816 36 2 43
55349 52816 42 34 19
55379 52816 16 34 26
55465 52816 26 30 18
55574 52816 44 74 16
55714 52816 10 4 27
55725 52816 22 24 9
55895 52816 16 32 7
56345 52816 4 2 0
54585 52817 34 134 4
54776 52817 12 50 8
55234 52817 20 32 29
55383 52817 14 78 5
55510 52817 58 46 4
55710 52817 72 54 15
55832 52817 30 86 13
56043 52817 28 16 2
56128 52817 20 50 31
56232 52817 40 60 35
56234 52817 12 36 30
56272 52817 10 22 15
56416 52817 8 74 23
54692 52818 18 98 20
54747 52818 8 28 11
54892 52818 72 72 5
54921 52818 38 6 43
55280 52818 16 60 7
55370 52818 106 90 11
56006 52818 48 36 4
56243 52818 70 96 12
56504 52818 32 68 5
56554 52818 62 46 23
54611 52819 70 48 30
54724 52819 24 70 6
54884 52819 18 2 12
54902 52819 82 12 21
55034 52819 50 52 0
55116 52819 36 70 2
55140 52819 76 120 24
55244 52819 20 28 10
55257 52819 10 136 10
55321 52819 44 54 0
55549 52819 24 64 12
55712 52819 24 32 12
55770 52819 28 132 22
55923 52819 68 78 30
55934 52819 8 24 42
55942 52819 14 70 4
55985 52819 64 6 45
55987 52819 24 136 16
54682 52820 16 54 10
54683 52820 12 54 10
54726 52820 18 96 1
55153 52820 26 70 12
55696 52820 90 48 5
55739 52820 40 64 17
55801 52820 30 26 8
55903 52820 8 28 3
55915 52820 38 70 12
55961 52820 50 18 35
56448 52820 74 34 10
55040 52821 22 52 25
55741 52821 98 56 18
56258 52821 96 86 19
54457 52822 38 56 7
54462 52822 16 60 7
54583 52822 74 16 6
54696 52822 6 74 6
54751 52822 10 40 12
54784 52822 74 110 33
54858 52822 32 26 6
54918 52822 16 58 12
54930 52822 44 80 17
55012 52822 32 40 28
55076 52822 34 28 18
55202 52822 46 40 16
55615 52822 96 44 36
55781 52822 30 76 29
56174 52822 6 6 43
56280 52822 92 66 9
54666 52823 12 38 17
54702 52823 54 26 8
54928 52823 12 46 13
55026 52823 98 4 50
55434 52823 58 66 17
55439 52823 10 72 4
55548 52823 88 146 39
55580 52823 20 2 35
56062 52823 20 12 0
56282 52823 16 22 12
56438 52823 8 148 33
54757 52824 94 46 16
54843 52824 16 62 8
54921 52824 20 56 44
55050 52824 16 2 30
55191 52824 54 34 30
55450 52824 12 2 50
55503 52824 12 52 40
55509 52824 52 24 9
55665 52824 62 100 19
55726 52824 10 78 10
55756 52824 36 34 4
55817 52824 18 52 37
55829 52824 24 64 3
55871 52824 6 68 8
56083 52824 50 38 8
56091 52824 8 66 4
56545 52824 20 38 1
54775 52825 76 8 27
54917 52825 12 48 10
55148 52825 36 54 56
55467 52825 94 92 16
55955 52825 58 2 49
56224 52825 16 80 11
56381 52825 18 18 1
56454 52825 12 26 5
54605 52826 60 44 20
54734 52826 18 18 13
54907 52826 22 140 34
55937 52826 22 2 34
56204 52826 52 40 10
56273 52826 32 34 20
54749 52827 52 46 5
54817 52827 26 64 7
55039 52827 42 38 5
55282 52827 36 58 17
55857 52827 50 52 5
56198 52827 20 126 21
56524 52827 22 22 0
56574 52827 20 4 11
54478 52828 8 88 17
54627 52828 32 6 33
54886 52828 28 58 9
55000 52828 46 62 27
55117 52828 60 6 21
55194 52828 26 6 44
55519 52828 90 34 28
56151 52828 18 22 8
56244 52828 56 40 36
56491 52828 22 118 46
54659 52829 68 84 9
54770 52829 22 94 43
54854 52829 22 66 37
55046 52829 156 48 4
55212 52829 32 2 5
55752 52829 14 26 12
55811 52829 58 14 27
55993 52829 18 38 6
56078 52829 26 32 46
56569 52829 6 112 7
54595 52830 12 14 0
54607 52830 84 110 10
54951 52830 36 36 40
55459 52830 22 44 5
55816 52830 74 160 12
56061 52830 64 34 15
56327 52830 30 16 31
56427 52830 54 32 1
56472 52830 46 32 2
56488 52830 26 2 31
56551 52830 64 50 15
56552 52830 28 20 8
54532 52831 32 114 25
54583 52831 8 42 7
54698 52831 22 48 7
55106 52831 8 68 9
55293 52831 32 34 27
55317 52831 18 42 12
55654 52831 6 2 5
55714 52831 12 4 28
55843 52831 24 74 26
55927 52831 20 62 2
56004 52831 12 34 1
56037 52831 18 4 9
56077 52831 14 44 43
56303 52831 24 60 6
56519 52831 8 40 21
54593 52832 18 40 24
55031 52832 22 8 0
55194 52832 16 4 45
55291 52832 22 22 11
55336 52832 16 46 36
55373 52832 72 22 27
55554 52832 16 92 2
55608 52832 30 68 10
55609 52832 100 34 9
55760 52832 24 20 8
56015 52832 92 24 2
56261 52832 32 44 2
54684 52833 24 46 1
54722 52833 70 50 10
54887 52833 68 116 7
54899 52833 20 46 43
55006 52833 12 56 22
55026 52833 16 4 51
55126 52833 52 76 37
55195 52833 52 162 8
55276 52833 54 48 2
55828 52833 30 58 34
54529 52834 22 64 5
54649 52834 24 20 1
54690 52834 102 30 2
54697 52834 86 36 13
55212 52834 18 4 6
55580 52834 22 2 36
56068 52834 8 60 12
56287 52834 44 56 36
56289 52834 16 70 10
56386 52834 18 28 4
56488 52834 12 6 32
56557 52834 24 66 18
54625 52835 28 80 14
54758 52835 20 68 6
54773 52835 64 124 2
54884 52835 30 2 13
54954 52835 18 52 1
55294 52835 20 12 12
55376 52835 8 26 17
55654 52835 8 2 6
55732 52835 20 30 0
55898 52835 64 18 2
56042 52835 26 2 2
56056 52835 12 72 1
56153 52835 92 38 34
56196 52835 58 10 2
56222 52835 24 38 8
56433 52835 24 30 22
56469 52835 12 12 19
54827 52836 60 36 51
54934 52836 22 52 19
55267 52836 6 32 31
55278 52836 22 6 17
55522 52836 6 26 11
55592 52836 34 44 9
55655 52836 8 74 17
55805 52836 138 62 16
55968 52836 26 40 2
56159 52836 20 56 7
54480 52837 8 42 6
54655 52837 18 34 2
55049 52837 2 62 26
55667 52837 16 24 30
55985 52837 16 2 46
56160 52837 64 242 19
56269 52837 46 10 9
56359 52837 10 20 0
56572 52837 74 42 66
54833 52838 52 12 2
55065 52838 2 36 31
55475 52838 26 8 0
55578 52838 40 66 22
55856 52838 22 30 28
55881 52838 20 40 4
55897 52838 14 38 13
56272 52838 20 34 16
56546 52838 20 2 17
54536 52839 24 66 14
54748 52839 14 36 8
55326 52839 34 28 18
55355 52839 20 40 3
55593 52839 30 40 5
55645 52839 46 32 10
55692 52839 52 64 10
55792 52839 26 2 23
54654 52840 160 38 9
54752 52840 14 28 40
54812 52840 210 62 20
54884 52840 42 2 14
55117 52840 16 6 22
55680 52840 10 56 11
55900 52840 36 34 2
55908 52840 14 68 9
56002 52840 20 6 38
56181 52840 58 68 33
56296 52840 66 56 7
56546 52840 18 6 18
54565 52841 36 4 18
54703 52841 28 68 10
55344 52841 28 52 16
55846 52841 26 120 3
55895 52841 22 48 8
55924 52841 160 22 10
55978 52841 52 20 13
56060 52841 8 48 12
56096 52841 52 34 2
56283 52841 66 30 37
56421 52841 14 80 20
54469 52842 10 52 41
54498 52842 20 88 19
54808 52842 20 18 27
54902 52842 26 134 22
54905 52842 94 2 34
55031 52842 16 66 1
55379 52842 18 38 27
55414 52842 22 54 4
56100 52842 36 34 16
56291 52842 6 90 61
56493 52842 12 48 20
54549 52843 16 46 44
54595 52843 10 4 1
54756 52843 12 52 37
54848 52843 100 22 46
54864 52843 22 46 31
54906 52843 10 88 5
54962 52843 6 74 13
55197 52843 82 26 26
55329 52843 28 28 8
55541 52843 24 52 25
55725 52843 30 36 10
55822 52843 54 52 32
56037 52843 16 2 10
56175 52843 36 64 15
56210 52843 12 36 9
56253 52843 48 60 14
56274 52843 22 50 0
56482 52843 70 32 12
56488 52843 12 2 33
56539 52843 18 34 11
54473 52844 42 44 16
54903 52844 22 22 31
55032 52844 18 52 12
55421 52844 60 40 22
55720 52844 66 70 9
55769 52844 26 16 46
55801 52844 20 30 9
55833 52844 12 74 1
55834 52844 32 22 31
56034 52844 20 16 14
56259 52844 8 56 1
56497 52844 38 84 21
56555 52844 26 36 5
54973 52845 36 36 2
55234 52845 14 58 30
55452 52845 114 50 1
55508 52845 40 116 6
56147 52845 50 8 36
54511 52846 14 44 0
54693 52846 14 72 5
54851 52846 48 24 6
54883 52846 36 26 6
55593 52846 4 60 6
55673 52846 84 42 4
55842 52846 30 66 13
56062 52846 30 26 1
56300 52846 16 68 18
56342 52846 66 30 10
56574 52846 22 54 12
54624 52847 16 20 0
54791 52847 40 64 14
54832 52847 24 4 11
55001 52847 14 50 39
55339 52847 38 48 12
55502 52847 88 44 0
55676 52847 20 88 12
55880 52847 80 50 34
55891 52847 100 46 15
56306 52847 20 50 9
56381 52847 16 58 2
54594 52848 38 36 0
54825 52848 6 14 0
54882 52848 98 28 8
55057 52848 28 34 10
55093 52848 22 58 0
55101 52848 194 16 1
55437 52848 8 58 2
55450 52848 40 2 51
55509 52848 22 66 10
55694 52848 22 66 7
55877 52848 52 18 15
55955 52848 44 2 50
56242 52848 20 18 7
56552 52848 8 42 9
56565 52848 30 22 19
54734 52849 20 136 14
54747 52849 26 28 12
55479 52849 12 4 0
55517 52849 26 12 8
55520 52849 22 52 12
55765 52849 24 42 5
55961 52849 40 34 36
56419 52849 42 74 38
54746 52850 34 44 46
55146 52850 30 2 5
55278 52850 26 70 18
56231 52850 62 24 4
54987 52851 20 4 16
55298 52851 50 26 5
55580 52851 30 2 37
55760 52851 18 24 9
56026 52851 52 36 57
56151 52851 16 100 9
56196 52851 20 42 3
56337 52851 62 60 11
56448 52851 22 64 11
56524 52851 22 72 1
56529 52851 8 62 2
56273 52852 18 44 21
54518 52853 60 36 14
54828 52853 50 76 35
55654 52853 36 2 7
55818 52853 26 44 34
56037 52853 12 2 11
56105 52853 24 40 23
56208 52853 26 20 6
56447 52853 30 68 15
56452 52853 56 38 9
54494 52854 14 64 26
54666 52854 10 34 18
55076 52854 16 36 19
55117 52854 18 2 23
55475 52854 20 26 1
55669 52854 68 58 3
56203 52854 32 48 17
56567 52854 12 46 4
54541 52855 14 78 20
54612 52855 38 84 14
54742 52855 18 68 34
54751 52855 30 14 13
54833 52855 18 44 3
55073 52855 50 58 4
55194 52855 30 2 46
55244 52855 22 76 11
55265 52855 54 6 18
55316 52855 60 36 34
55637 52855 14 2 0
56141 52855 52 52 12
56479 52855 52 8 15
54741 52856 18 44 16
55155 52856 28 48 12
55260 52856 20 32 0
55465 52856 44 124 19
55534 52856 52 28 41
55756 52856 20 14 5
55934 52856 54 50 43
56263 52856 18 24 3
56446 52856 14 110 17
54823 52857 22 44 24
54905 52857 24 2 35
54982 52857 16 122 7
55034 52857 18 46 1
55146 52857 16 2 6
55202 52857 20 66 17
55376 52857 2 40 18
55510 52857 14 2 5
55560 52857 82 48 0
55649 52857 12 58 1
56269 52857 24 26 10
54587 52858 56 80 11
54801 52858 18 36 7
54808 52858 16 62 28
55043 52858 32 2 3
55482 52858 24 44 3
55539 52858 36 36 41
55572 52858 74 2 2
55638 52858 32 72 14
55792 52858 34 2 24
55859 52858 88 14 10
55985 52858 38 2 47
56006 52858 58 110 5
56386 52858 10 122 5
54776 52859 24 2 9
54816 52859 24 38 24
54917 52859 16 38 11
55143 52859 24 4 0
55311 52859 10 2 0
55356 52859 32 32 40
55368 52859 72 36 14
55399 52859 52 34 31
55503 52859 16 62 41
55522 52859 14 18 12
56176 52859 62 36 25
56433 52859 12 6 23
56454 52859 38 54 6
54673 52860 32 8 24
54832 52860 14 2 12
54928 52860 24 34 14
55012 52860 10 6 29
55026 52860 34 4 52
55766 52860 74 18 15
55899 52860 28 34 0
55984 52860 72 20 1
56327 52860 36 84 32
56359 52860 18 60 1
56462 52860 100 20 39
56469 52860 32 70 20
56487 52860 32 46 31
54531 52861 102 2 40
55291 52861 24 74 12
55479 52861 26 30 1
55614 52861 10 46 8
55703 52861 24 60 1
55712 52861 72 24 13
55792 52861 14 2 25
56130 52861 26 132 16
56149 52861 22 54 3
56407 52861 32 20 42
56472 52861 22 32 3
56559 52861 18 20 44
54583 52862 12 32 8
54682 52862 28 66 11
55191 52862 64 44 31
55656 52862 10 50 9
55864 52862 14 42 4
56120 52862 58 26 35
54593 52863 18 2 25
54819 52863 10 48 0
54825 52863 24 100 1
55404 52863 96 62 8
55459 52863 2 122 6
55682 52863 60 4 24
55955 52863 40 2 51
54987 52864 14 4 17
55024 52864 18 78 8
55572 52864 22 4 3
55898 52864 22 98 3
56002 52864 32 2 39
56077 52864 18 22 44
56234 52864 24 22 31
54723 52865 8 30 0
54921 52865 8 30 45
55092 52865 28 34 17
55194 52865 20 2 47
55383 52865 16 58 6
56318 52865 36 40 22
56519 52865 22 90 22
54649 52866 30 22 2
54869 52866 28 64 11
54899 52866 4 14 44
55153 52866 16 10 13
55188 52866 92 26 36
55739 52866 24 44 18
55876 52866 26 70 7
56037 52866 16 4 12
56128 52866 40 72 32
56147 52866 28 12 37
56240 52866 80 36 2
54702 52867 54 56 9
54749 52867 30 60 6
55238 52867 78 56 38
55326 52867 30 26 19
55336 52867 18 28 37
55444 52867 36 78 7
55574 52867 12 56 17
55667 52867 12 28 31
55758 52867 34 102 9
55769 52867 28 36 47
55792 52867 4 2 26
55899 52867 56 34 1
55980 52867 44 24 26
55993 52867 18 30 7
56062 52867 20 64 2
56191 52867 16 20 3
54772 52868 46 20 3
54916 52868 220 6 7
55018 52868 20 22 16
55065 52868 20 64 32
55226 52868 104 58 1
55752 52868 42 70 13
55817 52868 22 66 38
56004 52868 30 10 2
56078 52868 34 56 47
56218 52868 46 16 11
56242 52868 26 92 8
54610 52869 4 30 0
54752 52869 32 48 41
54903 52869 14 24 32
55194 52869 10 2 48
55282 52869 4 38 18
55386 52869 72 60 28
55441 52869 34 18 3
55721 52869 14 38 30
56015 52869 36 18 3
56061 52869 30 64 16
56554 52869 70 36 24
55143 52870 14 34 1
55349 52870 48 36 20
55480 52870 26 64 10
55881 52870 6 62 5
55900 52870 30 100 3
56083 52870 62 40 9
56370 52870 48 36 12
56539 52870 14 36 12
54527 52871 102 6 39
54531 52871 18 2 41
54565 52871 86 2 19
54744 52871 36 38 4
55017 52871 96 90 33
55043 52871 8 4 4
55112 52871 26 16 4
55275 52871 12 38 0
55744 52871 116 48 3
55841 52871 64 32 4
55942 52871 18 40 5
55955 52871 16 6 52
56034 52871 30 30 15
56085 52871 24 56 15
56222 52871 58 24 9
56523 52871 24 86 0
54457 52872 36 42 8
54480 52872 30 6 7
54593 52872 14 4 26
54673 52872 16 70 25
54843 52872 24 28 9
55004 52872 26 58 5
55046 52872 22 20 5
55265 52872 22 66 19
55267 52872 46 60 32
55373 52872 86 50 28
55580 52872 28 2 38
55897 52872 8 92 14
55915 52872 28 60 13
56002 52872 24 6 40
54827 52873 12 54 52
55552 52873 54 34 11
55756 52873 2 30 6
55760 52873 22 32 10
55829 52873 22 58 4
55859 52873 4 48 11
56091 52873 22 72 5
56100 52873 24 64 17
56303 52873 12 16 7
56412 52873 50 70 31
56416 52873 30 42 24
56504 52873 26 54 6
56551 52873 40 24 16
56565 52873 10 58 20
54530 52874 16 24 0
54748 52874 12 22 9
54778 52874 12 34 0
54886 52874 22 44 10
54942 52874 84 50 10
54961 52874 94 22 29
55040 52874 28 60 26
55240 52874 88 52 10
55298 52874 12 22 6
55527 52874 20 32 0
56144 52874 72 34 40
56231 52874 22 34 5
54724 52875 20 64 7
55153 52875 14 10 14
55194 52875 4 2 49
55293 52875 34 46 28
55355 52875 24 32 4
55792 52875 14 2 27
55801 52875 12 66 10
55834 52875 22 16 32
55985 52875 28 2 48
56043 52875 50 16 3
56301 52875 108 62 18
56331 52875 24 64 55
54690 52876 30 32 3
54696 52876 20 24 7
55276 52876 40 58 3
55329 52876 16 32 9
55450 52876 30 2 52
55522 52876 18 28 13
55682 52876 28 2 25
55728 52876 28 42 10
55832 52876 8 90 14
55953 52876 10 54 4
56427 52876 36 16 2
54549 52877 20 38 45
54905 52877 60 6 36
55006 52877 26 36 23
55197 52877 50 36 27
55608 52877 14 54 11
56060 52877 12 30 13
54882 52878 36 50 9
55379 52878 14 14 28
55856 52878 26 64 29
55857 52878 20 62 6
56167 52878 62 60 24
56261 52878 14 62 3
56263 52878 12 56 4
56272 52878 32 12 17
56433 52878 40 78 24
56545 52878 88 10 2
54594 52879 32 58 1
54930 52879 18 30 18
55317 52879 22 38 13
55726 52879 26 44 11
55732 52879 100 26 1
56287 52879 12 46 37
56462 52879 12 74 40
54747 52880 18 28 13
54987 52880 32 2 18
55126 52880 12 58 38
55321 52880 36 8 1
55725 52880 28 22 11
55791 52880 36 52 0
54529 52881 16 38 6
54655 52881 22 52 3
54918 52881 38 152 13
55030 52881 130 54 1
55532 52881 46 60 15
55805 52881 12 42 17
56210 52881 22 58 10
56495 52881 16 52 0
54473 52882 14 8 17
54546 52882 80 2 50
54644 52882 106 22 2
54666 52882 12 78 19
54683 52882 44 48 11
54684 52882 38 60 2
54698 52882 28 26 8
54756 52882 16 96 38
55137 52882 76 76 16
55148 52882 34 96 57
55539 52882 30 4 42
55716 52882 126 66 18
56018 52882 12 26 0
56063 52882 26 44 7
56159 52882 18 34 8
56306 52882 20 28 10
56555 52882 28 18 6
54584 52883 48 44 18
54656 52883 10 38 0
54689 52883 56 110 13
55026 52883 20 2 53
55039 52883 46 56 6
55101 52883 34 36 2
55517 52883 24 58 9
55580 52883 18 2 39
55785 52883 196 74 15
54697 52884 42 24 14
54775 52884 56 112 28
54973 52884 40 14 3
55000 52884 46 36 28
