user_id time_stamp(seconds) query_length response_length round_index
22693 17593 56 18 37
22904 17593 10 6 0
23254 17593 20 42 30
23261 17593 12 96 3
23405 17593 14 56 31
23474 17593 10 24 3
23565 17593 38 46 6
24409 17593 14 34 0
24681 17593 18 38 13
24837 17593 12 64 34
25116 17593 24 58 7
25666 17593 10 20 5
16641 17594 40 50 15
16792 17594 4 18 10
17123 17594 20 44 6
17572 17594 10 46 10
17655 17594 22 32 3
18114 17594 26 50 15
18383 17594 24 30 3
18758 17594 10 40 34
19200 17594 22 28 0
19711 17594 186 98 3
20179 17594 36 52 3
20408 17594 52 48 1
21276 17594 44 48 18
21668 17594 22 8 3
21834 17594 34 32 9
21857 17594 10 50 10
22226 17594 46 54 12
22952 17594 10 100 2
23344 17594 20 34 18
24401 17594 98 50 28
24643 17594 44 48 69
24680 17594 34 62 54
24723 17594 66 38 3
24793 17594 24 8 3
25068 17594 108 30 2
25232 17594 6 92 2
25461 17594 20 36 8
25554 17594 132 12 35
16659 17595 24 2 26
18075 17595 48 36 26
18603 17595 34 52 8
18867 17595 28 62 1
19159 17595 14 54 24
19256 17595 12 12 3
19522 17595 36 6 6
19584 17595 90 92 40
19905 17595 50 56 32
20055 17595 18 70 1
20638 17595 36 108 20
20766 17595 40 26 9
21907 17595 12 60 0
21933 17595 132 2 45
22149 17595 70 28 22
22256 17595 20 18 18
22520 17595 18 62 5
22640 17595 14 58 10
22928 17595 52 10 35
22954 17595 10 28 3
23018 17595 16 84 21
23029 17595 38 20 1
23075 17595 20 52 20
23323 17595 26 2 19
23999 17595 26 48 15
24192 17595 20 2 25
24583 17595 24 70 22
25112 17595 22 62 24
25297 17595 16 36 1
25761 17595 8 34 10
25980 17595 16 52 13
16645 17596 14 18 26
16782 17596 24 34 23
17454 17596 24 48 29
17519 17596 54 56 35
17631 17596 10 46 9
18850 17596 62 126 47
18956 17596 24 40 2
19357 17596 6 22 9
20112 17596 16 68 11
20564 17596 48 42 15
21095 17596 18 20 29
21993 17596 92 32 26
22174 17596 30 18 8
22182 17596 12 22 26
22678 17596 6 42 0
22725 17596 14 22 10
23528 17596 66 30 46
23683 17596 98 90 31
24339 17596 128 12 8
24603 17596 40 26 15
24849 17596 18 18 14
24850 17596 82 26 15
25356 17596 36 102 19
25733 17596 12 56 24
25930 17596 18 80 28
16637 17597 96 40 18
16738 17597 26 38 4
17044 17597 24 70 6
17199 17597 34 32 6
17292 17597 16 36 2
17450 17597 14 140 8
18240 17597 12 10 23
18365 17597 16 28 26
18508 17597 22 54 6
19175 17597 30 26 8
20171 17597 18 2 30
20333 17597 36 36 2
20523 17597 82 6 35
20527 17597 20 44 6
22268 17597 94 88 37
22370 17597 68 14 33
22876 17597 18 82 33
22976 17597 24 34 19
23145 17597 24 42 0
24108 17597 42 40 17
24220 17597 52 20 1
24254 17597 34 78 26
24485 17597 54 28 15
16804 17598 84 26 9
16863 17598 24 56 5
16926 17598 68 70 36
17218 17598 46 14 23
18125 17598 6 56 62
18296 17598 96 34 24
18836 17598 26 26 21
19080 17598 54 60 47
19353 17598 88 72 9
19763 17598 78 80 20
19980 17598 16 40 21
20377 17598 10 72 43
20534 17598 70 26 12
20609 17598 8 144 8
20905 17598 12 30 7
21117 17598 18 50 7
21231 17598 16 126 16
21971 17598 34 12 3
22071 17598 102 36 3
22882 17598 28 22 11
22910 17598 28 4 9
22989 17598 22 100 1
23202 17598 58 56 23
23274 17598 42 22 6
23424 17598 12 32 13
23646 17598 26 32 29
24268 17598 6 56 21
16661 17599 26 76 4
17332 17599 84 38 17
17704 17599 24 42 0
17789 17599 26 28 3
19799 17599 32 68 32
20207 17599 50 40 6
20738 17599 32 40 1
20911 17599 74 22 16
21009 17599 84 46 46
21110 17599 16 42 6
21366 17599 28 2 29
21760 17599 48 30 3
21811 17599 20 32 30
21888 17599 128 30 14
22787 17599 18 4 0
22856 17599 44 32 24
23184 17599 22 174 11
23448 17599 72 48 6
23529 17599 12 28 36
24032 17599 20 36 1
24367 17599 90 186 10
24645 17599 28 14 45
24697 17599 18 90 26
25252 17599 10 2 21
16690 17600 84 56 2
17250 17600 16 38 3
17743 17600 10 44 0
18072 17600 72 80 20
18171 17600 10 2 26
18743 17600 92 80 21
18854 17600 68 76 10
19259 17600 46 76 2
19469 17600 12 58 6
19802 17600 48 144 15
20898 17600 4 4 15
21129 17600 24 26 6
21479 17600 22 2 36
21578 17600 24 32 7
21610 17600 56 28 12
21965 17600 36 58 12
22697 17600 46 94 22
22705 17600 16 20 29
22842 17600 18 42 21
23310 17600 20 26 21
23926 17600 28 26 7
24144 17600 58 56 16
24228 17600 28 26 19
25207 17600 46 64 21
25546 17600 28 38 14
25745 17600 92 78 48
25842 17600 12 78 67
25955 17600 24 6 28
16821 17601 32 70 10
16842 17601 38 22 9
16927 17601 14 60 16
17222 17601 16 20 0
18688 17601 88 66 28
18720 17601 34 32 19
18961 17601 18 58 4
20116 17601 28 34 38
20210 17601 74 18 16
20354 17601 18 34 12
20756 17601 78 58 23
21408 17601 22 58 42
21986 17601 20 50 1
22436 17601 28 30 12
22810 17601 34 42 5
22841 17601 64 44 26
23031 17601 18 26 23
23049 17601 118 20 8
23468 17601 22 6 6
23808 17601 80 60 24
24410 17601 18 28 6
16747 17602 22 54 8
17097 17602 26 94 12
17802 17602 58 38 39
17841 17602 18 60 24
18259 17602 22 26 1
18710 17602 70 74 9
20034 17602 50 52 31
20101 17602 26 88 0
20416 17602 94 28 45
20627 17602 16 18 22
20719 17602 2 60 11
20811 17602 38 6 34
20908 17602 18 92 8
21704 17602 34 34 31
22011 17602 66 36 10
22129 17602 20 24 2
22419 17602 14 38 0
23641 17602 28 74 17
24250 17602 32 112 7
24856 17602 20 90 26
25764 17602 94 62 16
25879 17602 32 2 9
25940 17602 16 78 6
16871 17603 10 40 2
16891 17603 10 8 3
17013 17603 10 26 13
17130 17603 20 30 14
17887 17603 52 44 33
17950 17603 28 28 16
18612 17603 26 8 5
18698 17603 14 26 0
18877 17603 22 12 11
19107 17603 70 22 22
19177 17603 8 80 38
19947 17603 10 22 13
21289 17603 24 30 7
21336 17603 58 36 8
21425 17603 2 62 15
21595 17603 60 32 2
21892 17603 28 56 10
22456 17603 50 146 3
22699 17603 54 32 0
23420 17603 94 60 34
25055 17603 30 30 0
25880 17603 8 16 4
25967 17603 94 28 0
16941 17604 22 2 32
17259 17604 60 60 32
17565 17604 40 58 18
18070 17604 22 60 8
18245 17604 46 56 33
18462 17604 90 138 28
19070 17604 22 142 5
19143 17604 94 8 33
19290 17604 32 72 41
20441 17604 20 12 3
20498 17604 30 46 5
20984 17604 2 40 3
21164 17604 16 52 23
21189 17604 56 48 37
21243 17604 10 10 19
21391 17604 18 10 9
21971 17604 22 52 4
22428 17604 72 34 21
22995 17604 22 36 37
23323 17604 8 4 20
23561 17604 18 20 7
23774 17604 16 56 30
23983 17604 12 66 10
24311 17604 22 58 57
24560 17604 40 20 13
24928 17604 10 22 11
25435 17604 56 2 37
25728 17604 18 16 4
16918 17605 28 56 9
16930 17605 96 68 18
16993 17605 36 6 10
16998 17605 12 56 11
17004 17605 44 54 9
17124 17605 58 44 23
17245 17605 36 106 13
17990 17605 44 86 24
18550 17605 10 36 4
18614 17605 14 36 15
18682 17605 34 26 0
18734 17605 20 32 9
18991 17605 40 32 7
19041 17605 22 26 5
19358 17605 140 2 20
19772 17605 22 38 12
19839 17605 28 62 26
20182 17605 28 10 14
20506 17605 20 40 9
21150 17605 24 10 37
21333 17605 16 28 5
21514 17605 14 72 10
22005 17605 28 2 9
22404 17605 26 58 7
22731 17605 10 36 5
22831 17605 16 26 27
22943 17605 26 30 37
23071 17605 52 62 2
23120 17605 24 8 22
23338 17605 30 28 1
24055 17605 48 46 39
24143 17605 24 50 2
24186 17605 14 36 4
24192 17605 12 2 26
24512 17605 14 54 21
24793 17605 12 46 4
24958 17605 24 6 61
25635 17605 22 30 22
16675 17606 6 50 8
16691 17606 38 46 6
16939 17606 34 104 44
17003 17606 10 36 14
17296 17606 30 32 41
17647 17606 8 50 19
17845 17606 10 14 30
17922 17606 52 24 1
17949 17606 10 22 13
18113 17606 30 28 0
18979 17606 14 106 24
21409 17606 4 26 7
21856 17606 66 66 30
21936 17606 28 20 5
22411 17606 16 50 7
22738 17606 70 46 6
23284 17606 30 12 12
23721 17606 6 38 0
23837 17606 24 36 14
24197 17606 10 112 23
24336 17606 22 42 10
24763 17606 26 66 23
25117 17606 42 64 13
25439 17606 14 118 31
25493 17606 10 24 0
16659 17607 28 2 27
17329 17607 34 46 5
17486 17607 10 12 5
17634 17607 42 52 42
17693 17607 20 2 0
17992 17607 20 2 51
18253 17607 14 2 5
18962 17607 38 58 34
19157 17607 78 60 37
19392 17607 32 28 8
19442 17607 36 76 48
19582 17607 18 62 12
20253 17607 12 40 35
20444 17607 30 80 17
20693 17607 4 66 7
21238 17607 28 76 20
21562 17607 46 88 16
21765 17607 56 102 17
22120 17607 52 30 10
22269 17607 14 34 18
22830 17607 16 34 15
23342 17607 20 30 14
23810 17607 52 70 6
23843 17607 18 38 10
23962 17607 30 6 45
24536 17607 56 38 10
25349 17607 52 82 4
25363 17607 10 22 19
25396 17607 36 40 62
25784 17607 66 120 37
16649 17608 22 10 0
16667 17608 150 2 54
17362 17608 60 18 53
17557 17608 22 28 7
17571 17608 38 44 11
18149 17608 24 46 2
18676 17608 82 100 35
18876 17608 84 48 34
19149 17608 26 66 18
19493 17608 16 108 19
19712 17608 6 28 1
19934 17608 94 136 43
20186 17608 24 22 38
21107 17608 42 40 7
21211 17608 58 56 12
21582 17608 18 32 52
22160 17608 66 54 52
22764 17608 10 54 19
22910 17608 12 32 10
23550 17608 84 30 59
24260 17608 70 50 44
24421 17608 30 20 1
24733 17608 56 26 16
24769 17608 12 48 36
25082 17608 52 42 6
25315 17608 74 62 30
25345 17608 24 42 6
25622 17608 88 20 4
25963 17608 22 18 32
16743 17609 20 80 5
17264 17609 26 2 35
17434 17609 58 20 14
17470 17609 80 60 46
17967 17609 56 36 17
18775 17609 22 60 4
18782 17609 18 52 26
19115 17609 48 68 16
19373 17609 26 28 17
19461 17609 10 64 16
19554 17609 66 42 11
19646 17609 20 64 13
19761 17609 32 46 14
19781 17609 90 60 3
19809 17609 8 32 3
20117 17609 18 126 19
20183 17609 58 12 19
20569 17609 26 78 3
21166 17609 12 30 0
21838 17609 16 58 4
23295 17609 36 34 27
23423 17609 28 54 7
23566 17609 18 2 15
23722 17609 38 94 4
23847 17609 20 56 4
23977 17609 26 44 19
24211 17609 20 62 5
24273 17609 50 6 7
25641 17609 68 96 16
16964 17610 20 16 13
17987 17610 16 30 0
18871 17610 28 74 27
18988 17610 24 68 13
19226 17610 78 138 27
19305 17610 8 20 7
19614 17610 76 64 20
19620 17610 8 48 16
19624 17610 44 40 15
19857 17610 92 24 35
19992 17610 26 90 18
20244 17610 24 52 15
21043 17610 22 130 27
21636 17610 34 36 39
21668 17610 22 60 4
21889 17610 16 50 18
21900 17610 26 50 9
23286 17610 44 12 35
23468 17610 18 10 7
23703 17610 4 58 12
24078 17610 22 64 20
24300 17610 10 10 4
24587 17610 22 22 10
24853 17610 98 2 34
25016 17610 26 26 7
25196 17610 22 54 8
25283 17610 16 42 24
16723 17611 18 52 3
17034 17611 94 38 5
17410 17611 50 46 5
17421 17611 36 24 7
17464 17611 18 140 9
17500 17611 12 28 1
18069 17611 6 18 17
18171 17611 14 2 27
18874 17611 10 88 2
19005 17611 16 60 38
19416 17611 22 42 0
19876 17611 22 4 28
20254 17611 18 94 25
21615 17611 10 104 7
22253 17611 14 82 5
22256 17611 26 80 19
22371 17611 34 32 9
23034 17611 10 70 21
23845 17611 76 96 29
23871 17611 24 32 0
24962 17611 16 32 0
25429 17611 72 42 25
25481 17611 126 14 9
16731 17612 44 36 3
16990 17612 30 56 1
17057 17612 34 32 2
17638 17612 24 28 8
17836 17612 42 22 31
17992 17612 10 2 52
18654 17612 6 44 20
19256 17612 16 54 4
19576 17612 36 70 1
20076 17612 36 84 9
21226 17612 54 70 2
21480 17612 78 36 23
21487 17612 58 58 39
22012 17612 50 126 31
22034 17612 90 30 54
22809 17612 24 56 6
23479 17612 54 142 22
23911 17612 24 32 3
23914 17612 42 62 12
24691 17612 14 38 0
25626 17612 66 104 25
25770 17612 54 72 24
25793 17612 82 50 36
25799 17612 82 22 30
16802 17613 32 18 25
16999 17613 56 104 55
18103 17613 14 30 8
18272 17613 20 22 0
18518 17613 10 16 7
18927 17613 46 24 7
19240 17613 86 108 18
19472 17613 14 156 2
19511 17613 18 12 0
19595 17613 28 150 22
19813 17613 28 42 21
20140 17613 18 74 25
20209 17613 8 68 6
20297 17613 34 8 12
20310 17613 114 66 3
20313 17613 18 54 5
20361 17613 80 54 44
20818 17613 14 72 20
21020 17613 22 68 40
21234 17613 72 46 57
21648 17613 28 38 20
21915 17613 16 54 5
22306 17613 8 38 7
22354 17613 40 96 15
22412 17613 24 78 15
22429 17613 52 76 23
22489 17613 8 20 0
22848 17613 130 50 18
22882 17613 4 164 12
22942 17613 56 12 1
22986 17613 24 2 27
23582 17613 48 48 1
23609 17613 20 54 43
23878 17613 12 240 4
24709 17613 16 34 2
24949 17613 16 2 10
25021 17613 30 126 47
25028 17613 20 56 7
25245 17613 38 116 22
25272 17613 62 56 65
16645 17614 20 58 27
16941 17614 20 2 33
16993 17614 30 2 11
17347 17614 16 14 10
17878 17614 94 54 7
18049 17614 34 38 8
18060 17614 10 40 11
18275 17614 20 32 7
18674 17614 38 16 2
19014 17614 74 44 7
19110 17614 14 8 28
19162 17614 56 48 25
19682 17614 52 20 10
19894 17614 34 30 24
20259 17614 22 60 12
20280 17614 32 24 8
20925 17614 6 52 2
21038 17614 4 36 0
21366 17614 24 2 30
21384 17614 84 108 46
21917 17614 22 52 10
23474 17614 24 30 4
24056 17614 36 42 15
24224 17614 42 24 1
24486 17614 36 32 13
25175 17614 8 122 3
25696 17614 80 64 53
25718 17614 68 26 51
25928 17614 90 42 14
16696 17615 30 10 69
16989 17615 138 36 1
17252 17615 24 42 34
17326 17615 22 6 8
17563 17615 10 8 41
17605 17615 88 126 8
17653 17615 16 58 9
18204 17615 16 20 9
18216 17615 30 34 15
18307 17615 30 68 11
18567 17615 44 58 35
18746 17615 30 54 11
19046 17615 42 56 0
19369 17615 32 30 25
19375 17615 6 66 5
19390 17615 26 52 16
20050 17615 22 40 28
20407 17615 70 48 14
20865 17615 12 72 11
21049 17615 82 48 11
21059 17615 12 2 10
21526 17615 24 56 1
22925 17615 6 60 3
23640 17615 24 64 30
23769 17615 76 20 18
24701 17615 18 40 10
25217 17615 50 78 14
25666 17615 14 32 6
25946 17615 124 38 1
16667 17616 10 4 55
17307 17616 32 32 3
18217 17616 32 76 5
18390 17616 46 6 19
18981 17616 16 36 53
19728 17616 64 16 11
20105 17616 68 30 0
20441 17616 4 54 4
20761 17616 32 58 6
21150 17616 22 10 38
21250 17616 56 120 7
21439 17616 98 38 8
21954 17616 16 60 14
22060 17616 48 78 48
22109 17616 16 20 38
22574 17616 40 96 16
22992 17616 16 70 27
23873 17616 60 36 7
23974 17616 44 46 18
23980 17616 132 38 25
24303 17616 52 96 38
24755 17616 20 102 4
25071 17616 6 14 11
25124 17616 54 24 22
25195 17616 116 6 38
25252 17616 34 2 22
25678 17616 142 24 13
25697 17616 16 78 8
16792 17617 16 244 11
16891 17617 12 50 4
17415 17617 28 22 1
18003 17617 14 24 14
18449 17617 22 40 0
18781 17617 42 16 25
18792 17617 12 20 0
18868 17617 52 18 21
19003 17617 26 38 0
19429 17617 16 68 2
19710 17617 16 20 6
20029 17617 56 74 12
20068 17617 28 30 9
20462 17617 14 32 35
20736 17617 28 14 7
20762 17617 32 18 4
20778 17617 22 12 13
21304 17617 24 46 32
21714 17617 14 78 14
22928 17617 26 36 36
23039 17617 16 14 8
23324 17617 12 74 7
24192 17617 18 2 27
24357 17617 22 44 36
24503 17617 26 34 3
24970 17617 28 134 8
25018 17617 26 44 2
25854 17617 16 22 3
16659 17618 22 2 28
17253 17618 38 62 0
17560 17618 50 28 2
17946 17618 26 58 11
18134 17618 152 48 2
18877 17618 24 22 12
18978 17618 44 82 3
19015 17618 12 2 21
19059 17618 8 56 11
19837 17618 16 28 49
20870 17618 58 30 10
21363 17618 26 56 6
21840 17618 20 18 13
22197 17618 18 20 4
22979 17618 16 12 12
23080 17618 32 58 13
23120 17618 24 20 23
23181 17618 22 78 10
23841 17618 34 16 18
23876 17618 62 16 27
24317 17618 30 28 42
24351 17618 10 42 33
24359 17618 24 30 5
24528 17618 34 16 4
24608 17618 4 26 9
24642 17618 18 32 12
24645 17618 16 36 46
25630 17618 18 94 22
16640 17619 10 42 10
17222 17619 18 22 1
18296 17619 14 22 25
18726 17619 32 36 9
18778 17619 46 48 26
18856 17619 24 2 13
19175 17619 6 20 9
19304 17619 38 60 50
19357 17619 8 40 10
19504 17619 26 42 1
20571 17619 76 22 16
20811 17619 12 2 35
21071 17619 82 74 53
21095 17619 12 38 30
21386 17619 24 30 8
22497 17619 28 24 10
22755 17619 36 12 10
22945 17619 26 32 35
23785 17619 16 72 5
24326 17619 78 150 24
24360 17619 4 50 0
24558 17619 10 32 9
24860 17619 20 30 38
24949 17619 16 2 11
25179 17619 38 66 12
25266 17619 50 94 12
25451 17619 96 82 5
25868 17619 58 50 24
16970 17620 70 54 17
17013 17620 20 40 14
17254 17620 60 32 40
17303 17620 32 2 8
17459 17620 46 44 4
17744 17620 8 26 10
18240 17620 30 6 24
18784 17620 6 30 0
19410 17620 78 58 26
19756 17620 34 50 4
19855 17620 26 16 12
20796 17620 28 70 9
21243 17620 16 8 20
21427 17620 10 62 4
21785 17620 28 42 21
22071 17620 24 50 4
22133 17620 38 46 16
22868 17620 32 22 5
22986 17620 20 2 28
23174 17620 14 172 28
23274 17620 22 32 7
23442 17620 56 118 13
23447 17620 12 84 48
24039 17620 86 16 2
24358 17620 24 114 7
24377 17620 14 26 8
25373 17620 106 50 0
25836 17620 8 40 6
25880 17620 26 38 5
17180 17621 90 56 42
17298 17621 12 40 5
17845 17621 22 6 31
18052 17621 26 62 5
18082 17621 32 74 50
18471 17621 80 84 14
19207 17621 22 26 6
20880 17621 20 24 40
21296 17621 20 66 10
21835 17621 38 68 9
21994 17621 8 186 8
22835 17621 96 48 48
23029 17621 18 36 2
23030 17621 18 18 0
23085 17621 22 38 8
23823 17621 92 74 49
23860 17621 6 66 29
23926 17621 14 38 8
24185 17621 36 34 42
24464 17621 72 56 9
24853 17621 20 6 35
25136 17621 6 60 6
25297 17621 30 60 2
25376 17621 46 48 28
25494 17621 36 12 30
25955 17621 62 2 29
16890 17622 2 108 11
16907 17622 50 70 2
17248 17622 54 48 31
17586 17622 40 38 2
17947 17622 28 66 9
18612 17622 24 86 6
18673 17622 22 2 0
19152 17622 50 26 10
20265 17622 16 10 0
20664 17622 86 58 2
21442 17622 12 84 15
21494 17622 26 30 1
21672 17622 48 56 38
21922 17622 16 30 5
22134 17622 62 46 23
22319 17622 50 26 2
23031 17622 22 24 24
23541 17622 56 90 17
23912 17622 28 28 0
24228 17622 14 6 20
24761 17622 28 22 11
24849 17622 26 50 15
24959 17622 20 28 30
25851 17622 24 64 6
17123 17623 20 42 7
18228 17623 44 2 30
18698 17623 10 18 1
19280 17623 86 40 8
19463 17623 36 50 19
19994 17623 66 18 10
20031 17623 30 114 17
20168 17623 12 26 6
20905 17623 6 76 8
21458 17623 20 30 9
21538 17623 28 58 6
21580 17623 70 52 62
22182 17623 20 20 27
22405 17623 90 32 47
22684 17623 72 22 24
23198 17623 12 62 4
23395 17623 36 72 49
23529 17623 18 60 37
23861 17623 56 84 10
24888 17623 26 82 41
16707 17624 20 40 1
16981 17624 14 42 6
16992 17624 14 42 2
17677 17624 50 48 1
17692 17624 64 84 12
18139 17624 94 12 1
18383 17624 16 30 4
18755 17624 14 2 28
19343 17624 68 84 20
19358 17624 30 6 21
19565 17624 22 66 19
19629 17624 18 58 19
19714 17624 102 36 4
19912 17624 12 22 19
20231 17624 22 82 20
20779 17624 22 6 6
20849 17624 10 4 0
20867 17624 66 72 14
21150 17624 14 32 39
21609 17624 24 26 25
21620 17624 16 62 47
21622 17624 40 4 19
21700 17624 54 72 26
22503 17624 10 36 3
23066 17624 62 58 36
23424 17624 4 10 14
23646 17624 22 70 30
24522 17624 12 50 3
25068 17624 28 34 3
25811 17624 110 36 53
25829 17624 26 60 5
16649 17625 20 106 1
16842 17625 6 82 10
17531 17625 54 74 33
17753 17625 10 40 16
17755 17625 12 46 2
17950 17625 8 40 17
18118 17625 36 24 13
18222 17625 24 26 36
18241 17625 28 38 12
18259 17625 8 26 2
18334 17625 114 10 6
18666 17625 14 34 10
18772 17625 32 18 5
19391 17625 18 94 4
20171 17625 38 6 31
20336 17625 4 24 15
20627 17625 8 36 23
20764 17625 154 104 33
20831 17625 44 20 12
20898 17625 44 2 16
21578 17625 32 96 8
23748 17625 50 40 11
23994 17625 36 68 8
24011 17625 12 18 23
24754 17625 18 42 19
24850 17625 24 28 16
25619 17625 92 74 6
25879 17625 36 6 10
25955 17625 18 6 30
16941 17626 26 2 34
17288 17626 26 134 13
17347 17626 10 32 11
18665 17626 74 10 2
18720 17626 6 40 20
19387 17626 40 30 10
19392 17626 26 50 9
20766 17626 14 104 10
20811 17626 20 6 36
21059 17626 18 2 11
22188 17626 14 36 2
22215 17626 106 66 6
22970 17626 18 24 3
23051 17626 34 10 25
23437 17626 30 34 10
23465 17626 66 16 6
24065 17626 36 36 32
24273 17626 22 2 8
24409 17626 28 80 1
24846 17626 16 50 14
24909 17626 34 12 3
25730 17626 24 28 1
16799 17627 16 14 1
16963 17627 26 32 11
17014 17627 34 24 7
17501 17627 42 50 17
17758 17627 60 56 28
18234 17627 70 50 17
18266 17627 20 38 28
18311 17627 34 44 41
19540 17627 18 28 30
20249 17627 76 28 3
20770 17627 94 96 25
21129 17627 14 22 7
21130 17627 62 28 7
21834 17627 12 34 10
22250 17627 4 24 3
22858 17627 40 42 1
22922 17627 66 26 9
22940 17627 8 36 5
23344 17627 32 70 19
23493 17627 24 70 9
23842 17627 42 50 10
23944 17627 24 36 12
24183 17627 26 52 10
24339 17627 32 86 9
24603 17627 12 98 16
25363 17627 22 70 20
25650 17627 34 24 26
25833 17627 18 38 2
25973 17627 22 28 20
16782 17628 18 24 24
16788 17628 22 70 11
17516 17628 44 62 39
17992 17628 20 2 53
19015 17628 12 4 22
19083 17628 24 32 5
19118 17628 22 108 17
19183 17628 52 2 17
19199 17628 96 114 27
19604 17628 20 40 6
19791 17628 14 40 0
20071 17628 58 50 3
20297 17628 12 42 13
21048 17628 26 150 11
21622 17628 10 36 20
22842 17628 30 68 22
23145 17628 10 28 1
23245 17628 4 56 3
23334 17628 88 36 46
23524 17628 26 56 13
24180 17628 24 6 0
24431 17628 16 52 16
25172 17628 22 34 12
25977 17628 32 34 2
16682 17629 12 30 9
16733 17629 64 70 15
17665 17629 8 32 6
18592 17629 92 94 25
18756 17629 42 2 35
19101 17629 16 6 0
19356 17629 14 70 22
19511 17629 16 2 1
19692 17629 42 4 21
20162 17629 82 20 15
20724 17629 18 10 1
21010 17629 42 28 1
21053 17629 18 6 34
21507 17629 18 22 23
22074 17629 48 8 2
22231 17629 44 108 8
22646 17629 46 98 13
23835 17629 12 2 0
23838 17629 50 46 7
24192 17629 14 2 28
24917 17629 26 16 20
25638 17629 116 88 17
25787 17629 32 54 2
25980 17629 32 56 14
16696 17630 8 102 70
17092 17630 84 30 13
17119 17630 32 60 4
17360 17630 22 48 24
17808 17630 46 70 15
17836 17630 20 70 32
18268 17630 36 98 4
18671 17630 36 60 2
19700 17630 12 112 9
19942 17630 26 72 9
19980 17630 22 46 22
20090 17630 10 8 16
20159 17630 16 32 5
20186 17630 20 34 39
20345 17630 34 14 1
20657 17630 28 20 3
20778 17630 6 86 14
21108 17630 16 100 22
21122 17630 36 36 59
22477 17630 8 70 11
22600 17630 22 58 27
22995 17630 4 40 38
23342 17630 10 30 15
24032 17630 20 66 2
24229 17630 96 2 20
24410 17630 24 54 7
24587 17630 12 42 11
24681 17630 22 42 14
25461 17630 12 40 9
25505 17630 74 60 38
25824 17630 24 24 18
16945 17631 32 42 22
17326 17631 12 6 9
17502 17631 22 44 17
17622 17631 54 40 10
17704 17631 6 32 1
19111 17631 26 10 0
19200 17631 50 30 1
19305 17631 12 42 8
19693 17631 68 72 11
19712 17631 14 46 2
19845 17631 12 50 10
20354 17631 10 34 13
20580 17631 68 50 53
20736 17631 6 36 8
21297 17631 68 74 22
21532 17631 20 76 19
21610 17631 32 36 13
22011 17631 14 32 11
22157 17631 58 42 47
22699 17631 4 66 1
23113 17631 36 18 21
23204 17631 44 36 5
23284 17631 20 34 13
23467 17631 66 110 17
24108 17631 28 56 18
24407 17631 16 10 10
24484 17631 20 32 6
25040 17631 20 24 10
25127 17631 40 52 26
25358 17631 18 68 7
25635 17631 14 34 23
25967 17631 16 44 1
16637 17632 18 44 19
17246 17632 38 92 3
17922 17632 48 32 2
18224 17632 22 18 3
18228 17632 8 6 31
18277 17632 66 68 13
18795 17632 112 58 2
18926 17632 32 14 49
19056 17632 30 34 0
19394 17632 58 14 17
19841 17632 12 4 16
19991 17632 16 2 32
20408 17632 48 32 2
21110 17632 22 20 7
21243 17632 24 40 21
21319 17632 44 96 17
21344 17632 66 18 0
22489 17632 16 22 1
22703 17632 100 12 50
22824 17632 68 22 23
22976 17632 52 38 20
23824 17632 28 76 13
24213 17632 28 30 13
24228 17632 18 26 21
24300 17632 22 28 5
24527 17632 10 118 14
24702 17632 12 46 8
25045 17632 86 22 21
25259 17632 14 102 38
25580 17632 74 40 1
25761 17632 24 26 11
16667 17633 20 2 56
16669 17633 6 136 20
16971 17633 26 32 62
17016 17633 26 34 48
17230 17633 18 50 53
17303 17633 14 2 9
17551 17633 36 38 47
17789 17633 22 34 4
17949 17633 16 106 14
18420 17633 24 32 6
18807 17633 24 38 24
18842 17633 26 28 0
18856 17633 30 4 14
19383 17633 106 106 20
20656 17633 74 68 23
21415 17633 60 30 33
21739 17633 8 136 16
21752 17633 20 60 27
22292 17633 46 26 15
22557 17633 44 30 15
22755 17633 8 12 11
22829 17633 78 86 8
22954 17633 22 70 4
22979 17633 20 22 13
23555 17633 82 40 3
24229 17633 22 2 21
24432 17633 14 46 2
25270 17633 56 2 43
25407 17633 50 54 31
25457 17633 140 28 12
25892 17633 98 2 29
16747 17634 14 16 9
16816 17634 52 38 40
16941 17634 8 2 35
17130 17634 40 20 15
17994 17634 70 68 46
18034 17634 16 18 0
18276 17634 14 46 0
18614 17634 18 56 16
18894 17634 12 56 11
19348 17634 66 64 6
19848 17634 94 56 0
19953 17634 46 38 22
20767 17634 30 74 24
21309 17634 62 24 16
21995 17634 18 10 4
22004 17634 14 6 0
22222 17634 56 36 0
22371 17634 20 40 10
22428 17634 28 12 22
22436 17634 20 58 13
23039 17634 22 44 9
23317 17634 96 20 22
23405 17634 20 66 32
23566 17634 102 2 16
24031 17634 16 58 34
24733 17634 28 14 17
24886 17634 18 140 25
24928 17634 22 38 12
24958 17634 42 4 62
25116 17634 24 42 8
16706 17635 24 52 31
17631 17635 20 68 10
18490 17635 62 24 38
18867 17635 26 88 2
19183 17635 12 2 18
20055 17635 12 50 2
20527 17635 14 36 7
20595 17635 82 54 27
21289 17635 20 6 8
21491 17635 26 66 29
21576 17635 50 58 8
21595 17635 12 76 3
21792 17635 34 38 1
21872 17635 8 100 8
21936 17635 30 62 6
22174 17635 54 30 9
22198 17635 94 28 0
22609 17635 18 16 0
23472 17635 56 102 36
23843 17635 4 26 11
24103 17635 106 14 34
24853 17635 32 2 36
24932 17635 6 78 6
