user_id time_stamp(seconds) query_length response_length round_index
40586 41486 66 48 9
41086 41486 80 74 29
41321 41486 32 34 2
41420 41486 6 64 22
41702 41486 12 136 4
41796 41486 40 68 33
42010 41486 8 2 59
42334 41486 64 2 94
42597 41486 28 2 8
42827 41486 32 66 19
43705 41486 90 60 0
45380 41486 20 16 10
45571 41486 20 10 6
45864 41486 84 26 18
46363 41486 74 34 17
46492 41486 76 62 48
46571 41486 24 42 38
46760 41486 44 58 13
46923 41486 90 50 17
47790 41486 118 46 23
35317 41487 72 60 14
36354 41487 58 60 12
36582 41487 46 104 34
36650 41487 22 28 0
36728 41487 76 100 26
36997 41487 20 8 23
37707 41487 60 56 19
37940 41487 38 74 4
38448 41487 20 52 22
39149 41487 64 110 5
39747 41487 8 2 20
39885 41487 42 60 3
39914 41487 14 16 5
40609 41487 16 2 7
41330 41487 28 20 11
42041 41487 26 34 16
42271 41487 10 68 19
42288 41487 6 116 16
42980 41487 28 78 8
43930 41487 94 2 31
44194 41487 66 32 20
44282 41487 20 118 35
45174 41487 52 18 2
45391 41487 32 48 28
45791 41487 14 28 14
47386 41487 20 38 0
47573 41487 20 46 6
47732 41487 22 68 4
35911 41488 72 18 41
36851 41488 10 64 6
37369 41488 22 2 35
37774 41488 12 36 9
38354 41488 42 52 1
40024 41488 16 62 6
40575 41488 32 12 12
41317 41488 26 62 14
41352 41488 16 10 0
41780 41488 10 54 14
41848 41488 10 16 18
42400 41488 46 26 19
42606 41488 18 24 6
43839 41488 28 40 11
44489 41488 56 36 40
44908 41488 18 50 0
45189 41488 46 42 39
45720 41488 48 26 24
45782 41488 48 20 3
45911 41488 32 6 290
46065 41488 24 86 19
46256 41488 84 4 18
46476 41488 34 6 30
46952 41488 84 44 20
47096 41488 26 78 17
47373 41488 28 20 6
36121 41489 14 58 17
36268 41489 32 22 8
36520 41489 16 36 5
36541 41489 20 36 8
36566 41489 24 92 5
36846 41489 18 6 8
37114 41489 14 16 11
37683 41489 96 34 125
37702 41489 22 24 6
38024 41489 44 58 12
38298 41489 26 2 7
38411 41489 24 48 18
38702 41489 8 34 3
38704 41489 56 38 11
39067 41489 14 48 16
39307 41489 24 82 10
40011 41489 2 2 10
40153 41489 42 56 8
40542 41489 22 58 16
40949 41489 12 80 8
40962 41489 34 50 1
42960 41489 58 68 6
43123 41489 30 18 14
43333 41489 24 38 0
43427 41489 20 84 5
44252 41489 18 56 6
44458 41489 16 36 9
44478 41489 28 54 3
44544 41489 34 66 7
44721 41489 22 44 5
45236 41489 14 40 27
45745 41489 32 28 38
45759 41489 6 70 45
46424 41489 20 2 59
46976 41489 20 58 24
46999 41489 102 18 35
47107 41489 20 44 6
47929 41489 14 30 26
35661 41490 28 102 18
35740 41490 60 34 41
35951 41490 10 54 57
35975 41490 12 156 25
36235 41490 16 160 23
36540 41490 12 56 9
36756 41490 26 22 2
37956 41490 16 32 3
38587 41490 26 36 25
39260 41490 40 72 2
39760 41490 24 76 6
41645 41490 42 62 3
42345 41490 8 82 38
42675 41490 18 2 15
42713 41490 32 60 6
43304 41490 34 52 8
43676 41490 8 18 32
44105 41490 26 58 11
45363 41490 30 36 4
45541 41490 12 40 46
45735 41490 18 22 170
46165 41490 8 58 38
46532 41490 96 28 68
47800 41490 28 8 24
35577 41491 22 72 3
35677 41491 26 4 16
36242 41491 58 64 71
36814 41491 46 48 6
37512 41491 84 62 20
38467 41491 16 46 5
38640 41491 34 26 21
39187 41491 8 34 0
39377 41491 28 26 41
39409 41491 58 34 51
39438 41491 44 8 29
39576 41491 100 22 1
39975 41491 132 40 1
40026 41491 22 60 6
40102 41491 20 2 13
40324 41491 40 62 50
41410 41491 26 164 9
41669 41491 16 12 6
41856 41491 84 18 33
42224 41491 58 46 6
42567 41491 48 2 18
42878 41491 22 62 1
43850 41491 78 90 8
44130 41491 64 52 18
44803 41491 44 22 0
44828 41491 32 12 20
45134 41491 14 28 0
46021 41491 30 44 31
46182 41491 26 38 16
46256 41491 16 4 19
46384 41491 34 40 1
47135 41491 10 104 6
47143 41491 68 28 8
47421 41491 48 56 9
35264 41492 64 80 3
35397 41492 14 38 11
36107 41492 12 16 14
36992 41492 48 90 3
38538 41492 16 56 2
39059 41492 64 78 12
39215 41492 20 40 1
39455 41492 20 30 5
40727 41492 128 46 5
42391 41492 18 54 22
43260 41492 90 56 12
43604 41492 96 64 17
44855 41492 28 22 13
44988 41492 46 66 14
45847 41492 18 96 2
46186 41492 4 36 5
46336 41492 20 36 4
46382 41492 34 30 16
46636 41492 34 66 4
46765 41492 26 70 2
47335 41492 14 6 44
47397 41492 8 152 20
47477 41492 28 24 22
47972 41492 10 118 19
35229 41493 44 62 41
36087 41493 124 54 13
37248 41493 16 6 5
38678 41493 22 60 35
38758 41493 10 72 5
39194 41493 24 68 4
40173 41493 14 34 53
40598 41493 22 4 33
40652 41493 8 22 6
42305 41493 14 6 0
42629 41493 98 46 67
43010 41493 28 44 8
43640 41493 32 34 4
44443 41493 22 14 7
44600 41493 36 36 10
45326 41493 58 32 35
45554 41493 22 18 1
35527 41494 16 30 11
35806 41494 12 106 19
36482 41494 20 18 19
37177 41494 28 2 48
37406 41494 28 40 8
37589 41494 16 132 5
40147 41494 70 80 42
40440 41494 64 32 22
41168 41494 54 56 3
42131 41494 54 46 44
42179 41494 24 54 6
42194 41494 42 20 43
42334 41494 10 6 95
42735 41494 6 40 5
42821 41494 40 66 25
45061 41494 76 28 8
45145 41494 92 22 26
45624 41494 22 62 4
45857 41494 20 18 3
45886 41494 24 124 34
45888 41494 82 22 11
46156 41494 16 84 11
46445 41494 44 80 27
47139 41494 64 30 22
35218 41495 22 46 4
35398 41495 34 62 24
35435 41495 38 22 9
35657 41495 16 44 104
38150 41495 140 2 39
38220 41495 36 2 19
38664 41495 16 56 58
39208 41495 18 54 10
39846 41495 34 46 18
39947 41495 76 48 8
40081 41495 20 36 19
40501 41495 18 58 12
41090 41495 14 62 34
41478 41495 86 88 24
41906 41495 30 78 48
41907 41495 16 36 13
43262 41495 126 96 33
43428 41495 26 2 54
44042 41495 12 26 7
44149 41495 2 32 13
45598 41495 20 18 5
45653 41495 28 20 16
47850 41495 26 62 12
35506 41496 70 2 6
35746 41496 18 28 0
36357 41496 14 46 9
36488 41496 60 74 4
36505 41496 20 6 18
36873 41496 20 44 34
37128 41496 20 18 7
37283 41496 48 14 29
37771 41496 64 18 79
38076 41496 52 50 13
38253 41496 44 32 45
38421 41496 12 34 6
39095 41496 16 38 55
39316 41496 6 60 2
39369 41496 12 116 9
39514 41496 50 20 5
39672 41496 24 4 9
39677 41496 26 78 4
39808 41496 14 46 10
40049 41496 16 28 19
40237 41496 92 12 14
40609 41496 14 2 8
41351 41496 10 56 21
41501 41496 24 184 16
42971 41496 32 2 27
43171 41496 22 56 6
44186 41496 92 44 18
44682 41496 54 6 3
44758 41496 22 26 13
45571 41496 26 18 7
46202 41496 28 8 1
46394 41496 22 38 2
47977 41496 32 58 4
35625 41497 26 130 14
36349 41497 10 28 7
37069 41497 24 66 20
37271 41497 16 30 3
38131 41497 24 38 16
38187 41497 148 30 35
38816 41497 44 100 1
39354 41497 20 22 7
39719 41497 86 134 19
40182 41497 38 64 9
40388 41497 6 44 9
41829 41497 10 32 2
42250 41497 52 44 16
42436 41497 26 2 29
42767 41497 52 64 47
43803 41497 26 38 13
45282 41497 16 42 2
45283 41497 22 22 16
45960 41497 20 28 24
46124 41497 44 24 23
46694 41497 38 64 11
46798 41497 54 130 14
47953 41497 10 90 6
35917 41498 100 34 9
36378 41498 18 32 3
37163 41498 18 26 1
37177 41498 12 2 49
37410 41498 20 70 11
37617 41498 16 120 9
38194 41498 34 66 10
38945 41498 54 8 19
39106 41498 34 16 14
39468 41498 130 30 9
39507 41498 16 116 7
39747 41498 26 2 21
41400 41498 24 80 27
41681 41498 24 64 8
41825 41498 22 8 4
42335 41498 26 38 12
42428 41498 78 8 23
43572 41498 26 16 4
44454 41498 26 136 19
45284 41498 20 6 0
45918 41498 146 32 53
45958 41498 20 120 8
46318 41498 60 46 11
46415 41498 14 138 6
46671 41498 18 30 14
47030 41498 90 36 15
47521 41498 60 30 5
47697 41498 12 62 36
47759 41498 22 42 22
35298 41499 14 14 16
37276 41499 18 32 7
37281 41499 22 60 3
37759 41499 12 30 16
38223 41499 24 50 40
39150 41499 12 34 10
39174 41499 6 36 5
39660 41499 18 78 27
40284 41499 64 52 34
40460 41499 82 38 36
41085 41499 66 28 93
41466 41499 20 32 15
41894 41499 14 42 0
41950 41499 142 170 15
42059 41499 26 128 32
43413 41499 12 56 12
45100 41499 12 22 62
45153 41499 72 28 20
46424 41499 12 2 60
46782 41499 26 40 0
47875 41499 34 68 5
35374 41500 56 38 2
35428 41500 10 12 129
35811 41500 40 94 4
36454 41500 34 54 6
36684 41500 18 92 16
37142 41500 20 14 15
37319 41500 18 112 0
38129 41500 44 14 6
38512 41500 14 62 27
38675 41500 8 18 8
38875 41500 8 140 33
39031 41500 22 36 12
39068 41500 18 42 28
39415 41500 96 36 2
39931 41500 18 38 2
41766 41500 26 44 0
42314 41500 24 50 12
42358 41500 30 58 9
42830 41500 76 66 34
44573 41500 6 32 1
45072 41500 22 26 15
45314 41500 154 82 14
45911 41500 10 2 291
46034 41500 48 56 2
47057 41500 64 26 13
35189 41501 52 24 79
35195 41501 24 24 22
35411 41501 16 52 18
35714 41501 74 66 64
36018 41501 96 16 17
36380 41501 10 30 4
36846 41501 20 38 9
36997 41501 28 34 24
37256 41501 92 22 10
37433 41501 78 46 12
37636 41501 54 78 87
37662 41501 28 42 25
38220 41501 4 6 20
38370 41501 14 58 19
39101 41501 12 22 0
39640 41501 54 32 35
39767 41501 6 60 3
39914 41501 18 26 6
39928 41501 30 46 5
40528 41501 24 36 20
40598 41501 14 2 34
40849 41501 20 32 4
40927 41501 24 24 1
41234 41501 82 22 8
41727 41501 60 38 30
41794 41501 16 22 0
42074 41501 32 44 17
42183 41501 20 32 7
42414 41501 10 28 3
42797 41501 32 72 6
43340 41501 84 62 53
43932 41501 106 44 19
44083 41501 22 14 23
45108 41501 20 58 14
45380 41501 12 44 11
45592 41501 82 40 0
46093 41501 22 40 45
46734 41501 26 14 18
47068 41501 24 12 7
47308 41501 32 58 45
47342 41501 18 170 57
36691 41502 10 32 4
37148 41502 20 36 15
39269 41502 38 48 12
39290 41502 16 54 16
39423 41502 18 68 7
39676 41502 30 32 3
40102 41502 18 2 14
40398 41502 30 32 22
40669 41502 48 104 1
41069 41502 68 4 38
41330 41502 8 16 12
41959 41502 12 22 11
42307 41502 20 34 66
43428 41502 6 2 55
43914 41502 30 76 2
44377 41502 16 126 16
45578 41502 24 34 2
45940 41502 20 26 13
46081 41502 24 66 8
46476 41502 8 2 31
46977 41502 20 10 3
47637 41502 30 40 11
47743 41502 44 50 19
35190 41503 22 34 6
35743 41503 4 96 4
36182 41503 122 6 12
36252 41503 152 66 8
36638 41503 38 60 4
36649 41503 46 50 3
37511 41503 24 90 5
37529 41503 18 14 7
37869 41503 4 114 24
37879 41503 10 12 10
37915 41503 18 24 34
38298 41503 26 4 8
38895 41503 48 70 15
39305 41503 60 10 97
39648 41503 60 34 45
39747 41503 6 2 22
40721 41503 8 22 1
40878 41503 36 30 55
41877 41503 48 32 9
42455 41503 14 26 4
42775 41503 82 6 17
43702 41503 8 106 17
43799 41503 56 82 68
43872 41503 12 36 2
45225 41503 8 38 6
45344 41503 40 20 81
46261 41503 48 154 12
46276 41503 28 38 2
46309 41503 44 32 2
46369 41503 16 98 9
46499 41503 26 156 34
46793 41503 36 38 7
46904 41503 10 68 7
47279 41503 46 2 47
47469 41503 70 94 17
47648 41503 34 62 14
35613 41504 28 40 18
36590 41504 86 52 4
36619 41504 48 2 21
37114 41504 18 12 12
37177 41504 16 2 50
37411 41504 22 26 7
37592 41504 32 40 4
37747 41504 20 34 18
37815 41504 18 108 6
39045 41504 4 14 0
40040 41504 30 46 6
40184 41504 76 90 10
40686 41504 72 58 18
41298 41504 48 22 17
41743 41504 26 38 30
41775 41504 44 4 34
42480 41504 52 26 2
42675 41504 40 2 16
43405 41504 34 86 23
44344 41504 74 46 8
44763 41504 30 28 7
44960 41504 12 46 74
45014 41504 62 36 2
45376 41504 30 20 70
45593 41504 16 26 2
46256 41504 16 4 20
46448 41504 26 2 4
47550 41504 28 70 7
47661 41504 32 134 7
35330 41505 22 66 13
35677 41505 32 2 17
35954 41505 20 22 10
36385 41505 14 8 2
36626 41505 22 20 4
38404 41505 6 14 2
39439 41505 30 24 30
40609 41505 24 2 9
41032 41505 16 28 1
41125 41505 22 28 1
41176 41505 44 130 7
42563 41505 58 72 1
42603 41505 34 20 42
43676 41505 22 28 33
43993 41505 56 54 22
43995 41505 46 30 56
44402 41505 54 38 2
45628 41505 20 44 9
46723 41505 44 80 11
47031 41505 76 44 2
47109 41505 18 12 1
47112 41505 22 10 17
47563 41505 16 28 2
35751 41506 16 56 14
35877 41506 14 26 12
36365 41506 16 104 52
36856 41506 24 40 5
37248 41506 18 36 6
37369 41506 28 4 36
37585 41506 10 40 14
37672 41506 72 26 17
37968 41506 50 16 28
39430 41506 86 64 35
39737 41506 58 26 22
40961 41506 16 56 3
41457 41506 16 68 28
41777 41506 28 46 25
42392 41506 24 36 22
42436 41506 8 6 30
42916 41506 28 68 17
43016 41506 8 32 4
43017 41506 14 8 11
43060 41506 26 34 47
43445 41506 90 76 10
44750 41506 8 14 5
44945 41506 58 48 7
45009 41506 48 4 28
45138 41506 54 22 95
45421 41506 4 12 20
45703 41506 18 40 5
46932 41506 44 18 3
47383 41506 34 24 5
47567 41506 24 34 8
35337 41507 64 32 7
36619 41507 26 4 22
37059 41507 102 20 35
37081 41507 10 38 3
37211 41507 6 178 12
37358 41507 24 2 9
37493 41507 14 34 20
38061 41507 14 18 0
38684 41507 14 50 7
40312 41507 20 42 50
40535 41507 14 6 10
40798 41507 12 72 15
41381 41507 28 24 11
41393 41507 24 122 8
41484 41507 16 22 11
42010 41507 24 6 60
42159 41507 46 62 10
43308 41507 20 26 3
43321 41507 74 40 55
43425 41507 18 50 13
44165 41507 20 68 4
44443 41507 2 20 8
45018 41507 46 16 4
45265 41507 28 46 1
45782 41507 20 58 4
45930 41507 52 96 24
46776 41507 48 64 3
46971 41507 14 40 6
47000 41507 20 30 10
47020 41507 18 2 9
47561 41507 46 60 10
35925 41508 26 24 1
36264 41508 106 28 39
37232 41508 8 64 8
39231 41508 44 110 8
39899 41508 24 48 14
40102 41508 16 2 15
40247 41508 172 90 18
41092 41508 2 56 24
41147 41508 84 58 0
41635 41508 80 42 45
41699 41508 78 60 32
41861 41508 80 10 29
42704 41508 22 66 43
43476 41508 70 64 7
43899 41508 14 172 15
44685 41508 36 32 3
45184 41508 78 46 28
45295 41508 8 58 6
45598 41508 10 46 6
47684 41508 108 26 0
35562 41509 28 40 5
35665 41509 20 6 27
35816 41509 82 124 4
36238 41509 50 20 7
37858 41509 146 32 19
38124 41509 28 36 27
38134 41509 22 66 2
38153 41509 26 106 5
38442 41509 24 80 20
38967 41509 90 28 22
39106 41509 4 46 15
39330 41509 36 30 25
39463 41509 10 64 7
39618 41509 32 30 5
39813 41509 20 32 17
39971 41509 62 42 72
40105 41509 46 56 12
40207 41509 32 86 8
40843 41509 14 28 0
41010 41509 68 22 1
41426 41509 36 52 13
41572 41509 22 40 0
42207 41509 112 62 24
42606 41509 20 38 7
42879 41509 32 58 0
43207 41509 112 72 17
43408 41509 44 40 17
43512 41509 32 86 13
44207 41509 20 44 31
44643 41509 62 14 45
45004 41509 50 58 49
45171 41509 28 72 11
46578 41509 14 62 11
47373 41509 2 38 7
47471 41509 34 60 9
35214 41510 26 72 66
35221 41510 14 32 16
35250 41510 8 38 0
35371 41510 80 26 13
36895 41510 18 32 17
37156 41510 20 40 1
37283 41510 8 70 30
37439 41510 20 18 0
38115 41510 56 88 62
38786 41510 66 8 22
38966 41510 28 8 4
40500 41510 10 92 7
40609 41510 34 2 10
40666 41510 20 48 22
40673 41510 66 56 21
41249 41510 42 4 16
41476 41510 86 34 35
41862 41510 12 46 2
41912 41510 12 48 0
43023 41510 32 54 5
43406 41510 46 174 10
44063 41510 22 28 1
45441 41510 20 12 19
45524 41510 10 46 1
45791 41510 6 18 15
46202 41510 22 16 2
46561 41510 6 36 105
46605 41510 32 32 27
46999 41510 10 26 36
47116 41510 62 76 2
35853 41511 40 104 1
35970 41511 22 14 39
36268 41511 10 12 9
36920 41511 22 200 13
37292 41511 32 74 6
38083 41511 26 66 6
38298 41511 14 2 9
38759 41511 16 10 4
39236 41511 10 34 0
39246 41511 12 62 6
40444 41511 56 66 3
40560 41511 30 10 3
40957 41511 30 26 5
41126 41511 38 60 6
42267 41511 18 62 3
43123 41511 26 70 15
45174 41511 30 66 3
46118 41511 12 8 13
47033 41511 64 32 22
47233 41511 20 60 10
35447 41512 8 10 7
38031 41512 58 52 23
38329 41512 20 70 7
39494 41512 56 28 17
39919 41512 12 68 4
40028 41512 24 16 1
40462 41512 30 26 34
40598 41512 26 2 35
41848 41512 30 56 19
42146 41512 24 46 36
42379 41512 22 76 4
43311 41512 26 28 5
45352 41512 42 90 7
45653 41512 18 46 17
45911 41512 32 2 292
46095 41512 20 34 8
46273 41512 50 30 18
46526 41512 30 20 84
46885 41512 24 76 33
35488 41513 38 56 2
35585 41513 74 138 19
37177 41513 22 4 51
37529 41513 8 18 8
37728 41513 40 112 43
38022 41513 20 40 8
38220 41513 18 6 21
38546 41513 20 12 21
38622 41513 96 34 27
39007 41513 24 140 3
39556 41513 46 12 17
40652 41513 10 52 7
40792 41513 14 78 38
41023 41513 30 14 13
41856 41513 20 58 34
42499 41513 72 20 54
42599 41513 4 64 13
42675 41513 18 2 17
43609 41513 30 36 3
44502 41513 4 22 6
45857 41513 28 76 4
46171 41513 54 76 44
46448 41513 22 10 5
46537 41513 16 22 3
47344 41513 18 16 13
47522 41513 14 28 2
47577 41513 14 16 0
47881 41513 78 102 33
35436 41514 20 60 9
35617 41514 6 66 59
36442 41514 20 14 2
37356 41514 44 48 1
37771 41514 26 34 80
39626 41514 76 146 7
39860 41514 70 136 9
42191 41514 40 38 5
42222 41514 16 58 4
42389 41514 20 56 10
42418 41514 94 20 33
43096 41514 50 24 93
43120 41514 68 24 31
43124 41514 90 34 19
44042 41514 20 24 8
44812 41514 14 44 0
44859 41514 18 76 2
44871 41514 28 26 3
44895 41514 24 44 15
45285 41514 32 52 14
45466 41514 76 32 86
45694 41514 26 38 4
46266 41514 10 22 0
47831 41514 14 28 33
35527 41515 18 66 12
35672 41515 58 36 4
36098 41515 14 66 5
37198 41515 70 62 17
37358 41515 28 2 10
37676 41515 66 68 7
37702 41515 18 76 7
39455 41515 22 20 6
40829 41515 62 128 54
41539 41515 14 44 0
42041 41515 18 14 17
42087 41515 6 136 8
42439 41515 12 42 0
42669 41515 70 12 27
45713 41515 24 4 13
46759 41515 24 58 5
46784 41515 34 138 31
47139 41515 6 26 23
47257 41515 30 6 31
36001 41516 110 2 39
36578 41516 10 80 40
36606 41516 46 54 30
37041 41516 38 54 2
38129 41516 10 6 7
39514 41516 24 24 6
39574 41516 60 32 0
39592 41516 22 28 9
41775 41516 16 6 35
42449 41516 20 40 1
42971 41516 38 6 28
43557 41516 30 64 29
43623 41516 48 62 2
44740 41516 76 140 26
44803 41516 24 28 1
44828 41516 10 96 21
45283 41516 14 60 17
45356 41516 56 12 56
46370 41516 52 40 13
46443 41516 52 30 3
46734 41516 10 52 19
47167 41516 86 30 23
47413 41516 102 22 24
35489 41517 14 46 43
35833 41517 28 46 20
35987 41517 18 76 28
36281 41517 64 72 99
36385 41517 14 52 3
36482 41517 8 62 20
37482 41517 98 114 27
38992 41517 14 32 11
39809 41517 36 42 51
40309 41517 28 32 14
40679 41517 20 8 26
40702 41517 80 68 73
41409 41517 58 86 40
42620 41517 24 56 11
42991 41517 64 56 20
43454 41517 66 60 19
44194 41517 26 28 21
44233 41517 12 48 28
44511 41517 48 46 3
44952 41517 2 48 8
45009 41517 20 2 29
45755 41517 72 96 74
46818 41517 20 68 6
47019 41517 24 42 3
47057 41517 6 12 14
47678 41517 14 48 17
35189 41518 2 40 80
35195 41518 22 52 23
35208 41518 56 38 16
35298 41518 28 32 17
35760 41518 26 40 5
36170 41518 82 78 18
37950 41518 18 76 3
38356 41518 28 20 5
38867 41518 88 20 1
39088 41518 44 42 77
40012 41518 54 64 3
40706 41518 18 22 29
40793 41518 106 28 2
41249 41518 10 2 17
41825 41518 32 34 5
42344 41518 24 42 3
43333 41518 22 12 1
43640 41518 12 54 5
43822 41518 18 78 5
45554 41518 34 56 2
46256 41518 16 2 21
47279 41518 52 4 48
47704 41518 10 26 5
35149 41519 70 34 10
35422 41519 18 30 16
35564 41519 6 132 46
35677 41519 18 4 18
35746 41519 18 28 1
36220 41519 82 44 14
37774 41519 22 64 10
42196 41519 12 2 38
42428 41519 30 82 24
44855 41519 46 32 14
45145 41519 60 32 27
45735 41519 24 24 171
46336 41519 22 30 5
46476 41519 30 6 32
46790 41519 54 48 10
47386 41519 46 66 1
47790 41519 16 198 24
36041 41520 98 58 18
36390 41520 26 54 87
39510 41520 26 170 22
40373 41520 18 42 16
40909 41520 90 14 40
41916 41520 24 56 14
41991 41520 92 68 30
43304 41520 14 80 9
43572 41520 20 30 5
43880 41520 10 76 31
44047 41520 16 74 22
44416 41520 48 44 80
45072 41520 34 56 16
46274 41520 28 24 42
46346 41520 8 42 2
46462 41520 24 6 10
46557 41520 2 28 17
46740 41520 58 64 6
35180 41521 92 2 64
35435 41521 18 120 10
35448 41521 32 36 2
35491 41521 68 58 27
35683 41521 30 94 17
35752 41521 58 38 3
36349 41521 20 12 8
36541 41521 24 14 9
37586 41521 14 82 28
38519 41521 28 96 3
38945 41521 28 78 20
39225 41521 24 234 12
39296 41521 22 24 20
40173 41521 10 34 54
40609 41521 32 4 11
41249 41521 2 6 18
41322 41521 18 72 21
41330 41521 28 64 13
41389 41521 36 144 14
41460 41521 92 36 17
41514 41521 14 30 13
41948 41521 90 18 15
42024 41521 74 136 36
43090 41521 28 34 1
43354 41521 56 36 42
43428 41521 30 2 56
45235 41521 66 58 48
45571 41521 12 56 8
46691 41521 6 46 0
47438 41521 4 74 9
47573 41521 14 124 7
36100 41522 16 18 33
36173 41522 50 66 8
37256 41522 10 74 11
39354 41522 34 24 8
40059 41522 56 50 4
42436 41522 18 6 31
42459 41522 16 30 42
43011 41522 86 32 29
43367 41522 26 26 35
43506 41522 20 40 0
43803 41522 22 80 14
43839 41522 10 34 12
44600 41522 14 78 11
45236 41522 30 24 28
45363 41522 18 36 5
45945 41522 42 62 15
46186 41522 10 40 6
46946 41522 56 60 30
47068 41522 16 62 8
47174 41522 72 30 36
35345 41523 22 20 8
35351 41523 8 14 0
35669 41523 72 2 40
37271 41523 26 76 4
38100 41523 22 38 18
38358 41523 22 14 5
38759 41523 24 28 5
39650 41523 16 44 0
40102 41523 16 2 16
41593 41523 14 12 30
41801 41523 56 50 0
44149 41523 8 32 14
44458 41523 22 44 10
45595 41523 30 32 7
45756 41523 10 20 0
45960 41523 12 20 25
45972 41523 6 6 11
46168 41523 52 40 23
46491 41523 18 34 0
36107 41524 46 56 15
36378 41524 10 16 4
36650 41524 26 14 1
36788 41524 34 10 27
37114 41524 20 100 13
37219 41524 60 64 34
37487 41524 104 40 56
37956 41524 24 54 4
37963 41524 28 24 0
38675 41524 28 54 9
38967 41524 22 24 23
39377 41524 44 38 42
41794 41524 24 44 1
43284 41524 74 72 5
43315 41524 28 20 3
43333 41524 8 80 2
43456 41524 20 48 2
43680 41524 46 6 111
45911 41524 14 2 293
45940 41524 28 4 14
46448 41524 8 32 6
46571 41524 24 36 39
46671 41524 10 24 15
46752 41524 40 76 4
46932 41524 4 60 4
46977 41524 12 42 4
47954 41524 14 42 35
35882 41525 8 100 52
36351 41525 212 12 20
36490 41525 10 42 10
36520 41525 16 56 6
37109 41525 138 82 12
37201 41525 42 48 5
37915 41525 24 102 35
38467 41525 10 14 6
38626 41525 38 46 28
38702 41525 16 26 4
38790 41525 76 14 19
40086 41525 2 16 35
40698 41525 102 92 1
40962 41525 26 26 2
41234 41525 2 64 9
41274 41525 22 22 7
41905 41525 54 48 2
42400 41525 68 24 20
42480 41525 18 16 3
42695 41525 10 38 0
43017 41525 18 76 12
43676 41525 14 6 34
44741 41525 28 46 36
45326 41525 12 26 36
45564 41525 24 48 34
46517 41525 24 22 12
46794 41525 48 46 33
47107 41525 10 28 7
47245 41525 102 58 3
35572 41526 24 18 21
35742 41526 20 28 3
35970 41526 12 12 40
36626 41526 22 2 5
36808 41526 20 58 3
38061 41526 14 48 1
38421 41526 10 78 7
38448 41526 6 74 23
39359 41526 26 76 25
39483 41526 102 2 12
39508 41526 26 14 22
39914 41526 6 30 7
40487 41526 64 12 6
40657 41526 82 20 11
41204 41526 12 40 3
42334 41526 42 2 96
42387 41526 12 58 6
42629 41526 14 120 68
42945 41526 20 38 0
43738 41526 60 40 3
44128 41526 20 32 39
44383 41526 16 36 1
44417 41526 68 26 24
44908 41526 4 32 1
45134 41526 38 26 1
45324 41526 24 38 16
45512 41526 10 76 3
46118 41526 28 82 14
46177 41526 56 64 21
47257 41526 4 2 32
47327 41526 70 66 12
47364 41526 28 102 7
47383 41526 2 32 6
47452 41526 24 76 6
35406 41527 40 64 9
35447 41527 22 70 8
36253 41527 48 76 16
36290 41527 16 34 7
36709 41527 64 30 27
37059 41527 24 20 36
37128 41527 32 56 8
38298 41527 22 2 10
38354 41527 20 44 2
38751 41527 48 42 9
38795 41527 28 82 10
38871 41527 86 66 12
39024 41527 38 40 20
39095 41527 22 106 56
39279 41527 32 44 81
39746 41527 72 68 1
39870 41527 28 68 20
40521 41527 8 42 15
40576 41527 36 38 9
42010 41527 22 2 61
42678 41527 78 24 9
42971 41527 16 6 29
44643 41527 24 154 46
44758 41527 28 16 14
45018 41527 4 12 5
45473 41527 22 24 16
46021 41527 14 142 32
46124 41527 28 180 24
46511 41527 18 30 13
47004 41527 22 56 7
47063 41527 26 38 18
47673 41527 50 32 25
47840 41527 30 104 17
47917 41527 48 6 16
35218 41528 12 42 5
36141 41528 64 6 23
36329 41528 70 56 55
36828 41528 98 66 6
37177 41528 16 2 52
37879 41528 28 64 11
38656 41528 78 26 37
39031 41528 8 60 13
39189 41528 12 46 66
40727 41528 8 54 6
40854 41528 24 36 46
40927 41528 26 20 2
41225 41528 92 42 18
41780 41528 26 26 15
41892 41528 20 48 21
42520 41528 34 114 9
42584 41528 132 74 16
42658 41528 74 50 9
43930 41528 58 4 32
44027 41528 24 64 15
44163 41528 80 26 9
44467 41528 24 2 3
44750 41528 20 14 6
45100 41528 30 10 63
45391 41528 16 28 29
45578 41528 16 20 3
45593 41528 4 44 3
45713 41528 16 2 14
45744 41528 34 40 2
46384 41528 30 34 2
46782 41528 12 40 1
47237 41528 16 64 11
47700 41528 26 40 28
35397 41529 48 44 12
35801 41529 40 6 30
35880 41529 16 66 2
36152 41529 44 32 0
36415 41529 8 74 28
36726 41529 22 74 4
37979 41529 74 46 9
38112 41529 14 34 12
38943 41529 36 4 14
39101 41529 18 48 1
39145 41529 104 48 14
40081 41529 24 54 20
40800 41529 52 34 26
40806 41529 12 72 27
41381 41529 24 36 12
41502 41529 14 62 4
44005 41529 60 92 20
44904 41529 22 62 11
45376 41529 10 60 71
45720 41529 30 30 25
45929 41529 36 72 4
46775 41529 26 36 15
46913 41529 16 34 9
47279 41529 6 4 49
35650 41530 18 54 7
36213 41530 50 2 65
36619 41530 26 2 23
36997 41530 6 28 25
37874 41530 50 114 13
38298 41530 18 6 11
38546 41530 14 32 22
39002 41530 58 214 25
39439 41530 14 36 31
