user_id time_stamp(seconds) query_length response_length round_index
1146 9164 20 8 45
2820 9164 68 30 47
3261 9164 98 58 37
4164 9164 56 32 25
39 9165 84 66 41
2397 9165 30 22 55
3702 9165 80 68 42
1175 9166 28 76 70
2800 9166 46 34 43
3889 9166 6 36 51
374 9167 54 76 75
953 9167 32 8 48
1469 9168 102 90 37
3641 9168 104 46 39
4342 9168 80 76 56
325 9169 28 2 132
2069 9169 72 50 47
1485 9170 28 74 71
1640 9171 56 160 41
4187 9171 50 24 33
3192 9172 24 4 30
579 9173 36 36 115
2791 9173 60 120 48
3864 9173 100 64 66
87 9174 76 2 40
325 9174 22 2 133
1331 9174 24 6 105
2722 9174 54 4 54
2810 9174 34 54 51
3156 9174 86 50 87
3707 9174 56 8 38
372 9175 44 10 40
3933 9175 86 116 90
611 9176 24 2 227
1256 9176 16 42 30
1662 9176 44 64 43
147 9178 90 36 55
3491 9178 60 134 58
4315 9178 6 62 45
705 9179 10 40 49
1635 9179 18 70 46
1997 9179 26 82 31
2241 9179 56 36 54
21 9180 80 10 47
87 9180 20 2 41
698 9180 12 106 55
1268 9180 78 110 32
3995 9180 160 36 35
195 9181 20 32 71
1969 9181 64 50 58
2198 9181 60 18 47
3876 9181 76 92 49
49 9182 48 144 50
287 9182 36 2 72
1146 9182 20 8 46
2182 9182 124 26 35
2397 9182 4 48 56
3046 9182 54 38 39
4122 9182 98 32 38
174 9183 52 32 52
2738 9183 90 48 53
2949 9183 140 18 61
953 9184 8 20 49
1915 9184 82 90 42
2708 9185 60 44 47
1784 9186 66 22 60
2407 9186 10 74 91
3845 9186 94 78 52
1331 9187 8 2 106
1677 9187 4 28 61
3147 9188 104 14 49
4271 9189 48 62 37
325 9190 60 4 134
611 9190 16 2 228
1249 9190 48 96 31
1253 9190 68 52 44
2965 9190 46 38 60
3703 9190 12 28 66
4223 9190 92 38 57
1367 9191 90 36 50
2199 9191 48 76 60
3835 9191 64 58 68
2125 9192 48 62 35
2820 9192 8 20 48
4348 9192 88 22 41
2800 9193 10 30 44
632 9194 38 18 30
3926 9194 92 36 41
287 9195 36 2 73
765 9195 62 110 52
3968 9195 64 16 46
3889 9196 18 46 52
1209 9197 56 140 44
2382 9197 96 22 36
87 9198 34 4 42
1895 9198 20 26 72
4041 9198 60 24 42
4404 9198 22 70 47
325 9199 12 2 135
372 9199 62 72 41
611 9199 12 4 229
839 9199 102 60 60
1126 9199 52 6 50
2699 9199 62 96 55
2785 9199 30 32 47
2949 9199 16 40 62
40 9200 218 4 44
45 9202 88 14 43
579 9202 12 12 116
1459 9202 116 106 65
2616 9202 74 28 37
2722 9202 54 2 55
3665 9202 62 82 39
195 9204 6 42 72
3580 9204 30 64 50
3698 9204 8 20 56
4235 9204 70 2 60
4411 9204 48 32 54
4451 9204 72 56 54
889 9205 76 100 43
4104 9205 42 48 49
2937 9206 60 72 49
3147 9206 24 24 50
4032 9206 72 164 55
4322 9207 62 54 52
20 9209 50 46 52
516 9209 50 46 61
1146 9209 30 32 47
4013 9209 228 34 35
4253 9209 32 58 86
3422 9210 22 68 52
906 9211 92 24 46
1126 9211 14 2 51
3707 9211 46 16 39
325 9212 44 6 136
705 9212 16 94 50
1256 9212 28 50 31
923 9213 96 28 56
1677 9213 10 18 62
632 9214 14 34 31
2370 9214 54 20 92
87 9215 40 2 43
2399 9215 86 18 41
3995 9215 24 30 36
1126 9216 20 6 52
1508 9216 86 14 49
2397 9216 28 28 57
2848 9216 90 82 33
3703 9216 24 34 67
3392 9217 80 36 65
3476 9217 122 30 50
4164 9217 58 26 26
2810 9218 12 88 52
3070 9218 106 34 42
631 9219 100 32 37
1784 9220 32 38 61
2906 9220 84 30 39
287 9221 74 4 74
579 9221 20 32 117
582 9221 74 28 44
3698 9221 4 10 57
4122 9221 98 46 39
953 9222 64 28 50
1175 9222 26 64 71
4315 9222 18 34 46
4348 9222 60 68 42
800 9224 64 6 45
1126 9224 12 2 53
1767 9224 18 4 47
1925 9225 64 42 45
3641 9225 54 32 40
375 9226 58 66 40
2182 9226 52 30 36
2785 9226 16 60 48
2965 9226 22 78 61
87 9227 32 4 44
160 9227 20 58 32
4041 9227 68 56 43
4095 9227 92 238 46
1232 9228 130 22 77
2800 9228 34 48 45
1971 9229 90 232 43
2390 9229 50 18 61
4187 9229 84 34 34
147 9230 86 10 56
226 9230 76 72 37
325 9230 46 4 137
3439 9230 64 30 58
854 9231 68 182 39
1836 9231 72 38 47
2108 9231 108 4 36
39 9233 88 186 42
1485 9233 36 32 72
1761 9233 64 12 45
40 9234 32 6 45
787 9234 60 16 87
1126 9234 4 2 54
1319 9235 82 28 46
3698 9235 30 32 58
4457 9235 106 28 58
611 9236 50 6 230
3261 9236 94 34 38
21 9237 62 26 48
87 9237 22 4 45
1331 9237 58 6 107
1969 9237 94 40 59
2738 9237 98 34 54
3046 9237 66 38 40
2820 9238 52 28 49
3889 9238 6 72 53
4271 9238 12 6 38
4388 9238 90 14 46
633 9239 74 24 47
2407 9239 20 150 92
579 9240 16 64 118
953 9240 18 34 51
2108 9240 24 6 37
2601 9241 74 10 53
87 9242 2 6 46
287 9242 54 2 75
800 9243 34 6 46
1253 9243 100 70 45
2241 9243 62 64 55
435 9244 112 38 50
1508 9244 38 34 50
1767 9244 24 34 48
2125 9244 30 74 36
3476 9244 24 54 51
4191 9244 30 74 36
1677 9245 56 28 63
1975 9245 102 70 159
195 9246 26 38 73
1146 9247 54 38 48
4104 9247 32 14 50
611 9248 16 6 231
1256 9249 12 52 32
1895 9249 48 22 73
4271 9249 16 8 39
287 9251 8 2 76
632 9251 54 28 32
2397 9251 30 18 58
4322 9251 24 116 53
1989 9252 148 34 25
3070 9252 26 22 43
3580 9253 20 56 51
3703 9253 24 18 68
1925 9255 22 44 46
2198 9255 90 78 48
4187 9255 22 36 35
45 9256 100 70 44
1997 9256 42 124 32
3864 9256 48 28 67
287 9257 14 2 77
1635 9257 66 28 47
3156 9257 62 42 88
174 9258 78 32 53
516 9258 66 44 62
1813 9258 166 70 48
3665 9258 28 54 40
611 9259 24 2 232
325 9260 24 2 138
1489 9260 50 62 46
3835 9260 60 54 69
4125 9260 102 140 36
2382 9261 96 14 37
2541 9261 82 66 53
87 9262 22 2 47
324 9262 16 112 60
1629 9262 92 104 45
3702 9262 82 64 43
4342 9262 60 94 57
1784 9263 76 20 62
4315 9263 42 50 47
4457 9263 18 28 59
2616 9264 66 168 38
3845 9264 66 56 53
147 9265 54 64 57
2399 9265 86 14 42
4013 9265 52 22 36
87 9266 8 2 48
3362 9266 34 144 43
3698 9266 12 30 59
1093 9267 80 22 56
1662 9268 88 44 44
2800 9268 18 16 46
4271 9268 24 42 40
160 9269 8 14 33
633 9269 48 26 48
1485 9269 16 52 73
2199 9269 30 26 61
611 9270 22 6 233
2906 9270 60 128 40
374 9271 74 44 76
3221 9271 80 14 49
4104 9271 16 86 51
435 9272 6 42 51
1232 9272 92 30 78
2069 9272 84 20 48
2949 9272 94 34 63
4451 9272 78 62 55
3422 9273 42 66 53
3933 9274 50 16 91
4164 9274 48 14 27
1331 9275 36 4 108
2397 9275 30 14 59
2722 9275 112 2 56
3491 9275 16 40 59
3641 9275 72 36 41
21 9276 82 16 49
1767 9276 18 34 49
3070 9276 22 46 44
4187 9276 8 12 36
287 9277 46 2 78
325 9277 24 2 139
632 9277 20 60 33
3147 9277 100 14 51
1915 9278 46 126 43
2108 9278 44 4 38
2820 9278 62 36 50
1677 9279 18 170 64
372 9280 92 142 42
3392 9280 62 42 66
195 9281 10 44 74
287 9281 12 2 79
1146 9281 12 70 49
1249 9281 66 34 32
582 9282 96 22 45
1459 9282 40 16 66
2390 9282 134 38 62
2785 9282 38 68 49
3876 9282 56 32 50
3995 9282 178 12 37
800 9283 68 2 47
1331 9283 6 2 109
1469 9283 68 70 38
3439 9283 66 22 59
611 9284 28 2 234
4457 9284 8 30 60
631 9285 82 44 38
1895 9287 102 142 74
2108 9287 22 2 39
2738 9287 48 28 55
611 9288 18 2 235
3698 9288 12 46 60
4253 9289 88 100 87
160 9290 20 166 34
174 9290 66 22 54
839 9290 68 58 61
2791 9290 94 108 49
3889 9290 24 34 54
4388 9290 72 46 47
287 9291 16 2 80
1761 9291 78 32 46
1989 9291 34 150 26
2397 9291 4 52 60
832 9292 146 20 59
2937 9292 64 20 50
3147 9292 14 10 52
1508 9293 64 34 51
3221 9293 22 44 50
800 9294 16 2 48
2800 9294 40 32 47
4191 9294 18 18 37
1367 9295 106 24 51
3792 9295 60 74 50
611 9296 28 4 236
1256 9296 38 124 33
2399 9296 38 60 43
4223 9297 98 18 58
1175 9298 104 16 72
1331 9298 18 2 110
4041 9298 48 58 44
40 9299 98 2 46
765 9299 56 24 53
2722 9299 40 2 57
3665 9299 26 68 41
4013 9299 34 32 37
4122 9299 48 32 40
906 9300 76 64 47
2370 9300 94 34 93
4235 9300 154 2 61
1232 9301 18 20 79
4187 9301 16 70 37
3156 9302 60 40 89
4457 9302 10 60 61
1640 9303 64 128 42
2125 9303 16 6 37
1969 9304 72 38 60
2810 9304 50 14 53
4404 9304 80 14 48
1489 9305 12 28 47
2382 9305 68 40 38
1331 9307 22 4 111
1767 9307 44 62 50
1836 9307 138 98 48
3707 9307 96 36 40
698 9308 24 22 56
3835 9308 34 74 70
49 9309 58 46 51
435 9309 20 26 52
2722 9309 10 2 58
3864 9309 62 46 68
20 9310 94 20 53
2699 9310 78 22 56
3703 9311 62 94 69
705 9313 50 46 51
1925 9313 80 20 47
3261 9313 78 16 39
1319 9314 80 22 47
40 9315 50 2 47
889 9315 50 20 44
1784 9315 86 36 63
2949 9315 40 26 64
3491 9315 16 42 60
1485 9316 34 154 74
1662 9316 54 66 45
4191 9316 20 88 38
2810 9318 14 36 54
3889 9319 12 66 55
3439 9320 46 56 60
195 9321 12 56 75
2601 9321 80 64 54
3698 9321 6 100 61
3908 9321 116 26 44
4404 9321 20 34 49
923 9322 90 24 57
1253 9323 80 18 46
3392 9323 60 8 67
4348 9323 90 38 43
45 9324 70 28 45
174 9324 62 92 55
1268 9324 82 94 33
1367 9324 28 158 52
2722 9324 24 4 59
3641 9324 48 16 42
3476 9325 62 128 52
2390 9326 66 60 63
2937 9326 70 58 51
3221 9326 26 14 51
3422 9326 32 28 54
1093 9327 44 38 57
1209 9327 86 28 45
2241 9327 54 68 56
4104 9327 6 68 52
1232 9328 12 40 80
2785 9328 32 26 50
3070 9329 38 26 45
582 9330 64 14 46
839 9330 12 56 62
2182 9330 100 74 37
2820 9330 40 34 51
698 9331 14 50 57
516 9332 72 60 63
800 9332 50 2 49
3147 9333 68 12 53
4013 9333 12 36 38
4451 9333 60 28 56
1331 9334 50 2 112
633 9335 60 16 49
1319 9335 70 42 48
287 9336 74 2 81
435 9336 26 72 53
2722 9337 20 6 60
1146 9338 22 32 50
3845 9338 78 24 54
226 9339 94 34 38
324 9340 22 56 61
632 9340 34 160 34
1635 9340 88 40 48
2541 9340 72 102 54
4154 9340 202 82 43
1975 9341 84 30 160
2125 9341 42 2 38
611 9342 40 2 237
2370 9342 46 34 94
3995 9342 140 6 38
800 9343 22 6 50
4164 9344 90 30 28
4404 9344 16 20 50
2108 9345 86 2 40
4235 9345 52 4 62
2407 9346 28 30 93
3908 9346 28 36 45
4032 9346 56 98 56
611 9347 22 6 238
2949 9347 24 48 65
953 9348 120 78 52
1508 9348 82 26 52
1997 9348 20 24 33
2069 9349 84 6 49
2397 9349 38 50 61
3933 9349 68 66 92
800 9350 2 4 51
1175 9350 46 2 73
1784 9350 52 24 64
3221 9350 42 60 52
287 9351 10 2 82
147 9352 92 58 58
1331 9352 36 2 113
1969 9353 62 20 61
3261 9353 60 74 40
1175 9354 16 2 74
2125 9354 14 2 39
3491 9354 36 62 61
4235 9355 2 4 63
1249 9356 66 140 33
1761 9356 56 30 47
3422 9356 14 32 55
3702 9356 76 34 44
765 9357 56 108 54
2699 9357 66 66 57
1925 9358 94 28 48
4235 9359 8 2 64
325 9360 108 4 140
631 9360 80 198 39
3995 9360 30 34 39
4187 9360 20 84 38
633 9361 62 64 50
1232 9361 10 82 81
3392 9361 70 30 68
579 9362 86 32 119
906 9362 74 46 48
1767 9363 22 154 51
2722 9363 36 6 61
2108 9364 48 6 41
2785 9364 40 40 51
2820 9364 22 198 52
3665 9364 26 22 42
1489 9365 60 140 48
2738 9365 68 24 56
2125 9366 34 4 40
3889 9366 28 74 56
4315 9366 100 26 48
4404 9366 22 150 51
1459 9367 118 36 67
2810 9367 32 40 55
2965 9367 150 48 62
1175 9368 42 2 75
1253 9368 70 10 47
2800 9368 102 34 48
3147 9368 48 12 54
4122 9368 56 52 41
4235 9368 12 2 65
698 9369 20 40 58
854 9369 58 22 40
1146 9369 14 114 51
2382 9369 94 28 39
611 9371 38 2 239
1175 9371 20 2 76
2125 9371 18 2 41
2370 9371 26 22 95
3641 9371 34 52 43
1469 9372 70 92 39
3908 9372 8 32 46
4457 9372 40 14 62
1836 9373 12 44 49
39 9374 72 100 43
374 9374 86 52 77
1331 9375 38 2 114
2906 9375 62 36 41
45 9376 64 60 46
4223 9376 76 12 59
2407 9377 20 94 94
2949 9377 12 22 66
3422 9377 18 58 56
3876 9377 86 26 51
633 9378 48 62 51
2069 9379 82 70 50
2198 9379 88 24 49
3439 9379 44 24 61
839 9380 30 50 63
1093 9380 66 54 58
2199 9381 108 56 62
3792 9381 58 20 51
4271 9381 96 88 41
1895 9382 20 30 75
2937 9382 42 42 52
3362 9382 86 132 44
3665 9382 8 118 43
195 9383 40 36 76
611 9384 14 6 240
2125 9384 32 6 42
3864 9385 72 76 69
832 9386 138 2 60
2722 9386 20 2 62
3156 9386 78 28 90
1662 9387 96 98 46
4013 9387 46 10 39
324 9388 32 52 62
705 9389 56 38 52
1629 9389 104 20 46
4457 9389 6 22 63
287 9390 46 2 83
923 9390 58 154 58
1256 9390 22 154 34
1331 9390 32 2 115
2370 9391 22 50 96
3221 9391 12 34 53
20 9392 98 64 54
3580 9392 146 118 52
4348 9392 62 60 44
325 9394 56 6 141
435 9394 16 22 54
1459 9394 20 60 68
2785 9394 14 36 52
4388 9394 94 24 48
1677 9395 10 62 65
1761 9395 66 40 48
3835 9395 56 122 71
4041 9395 80 40 45
611 9396 28 6 241
2397 9396 36 32 62
2399 9396 86 30 44
3147 9396 36 30 55
4104 9396 78 88 53
889 9397 68 66 45
1997 9397 50 102 34
2949 9398 12 54 67
2965 9398 20 30 63
1971 9399 60 342 44
4235 9399 124 2 66
4315 9399 30 50 49
2616 9402 72 8 39
2108 9403 42 2 42
372 9404 90 82 43
2791 9404 44 60 50
3702 9405 54 56 45
4253 9405 100 84 88
1635 9406 82 56 49
2125 9406 32 2 43
2810 9406 26 50 56
40 9407 104 6 48
2800 9407 20 36 49
582 9408 102 62 47
1969 9408 68 14 62
2382 9408 56 32 40
953 9409 24 38 53
1331 9409 18 6 116
832 9410 74 4 61
1175 9410 84 2 77
1915 9410 60 146 44
3392 9410 60 24 69
4191 9410 58 82 39
698 9411 18 6 59
1895 9411 22 58 76
287 9412 36 6 84
4095 9412 84 34 47
4125 9412 76 46 37
4322 9412 110 48 54
1508 9413 68 58 53
3845 9413 72 66 55
3933 9413 48 60 93
2601 9414 62 38 55
1784 9416 64 52 65
4122 9416 60 88 42
4457 9416 50 26 64
1367 9417 12 62 53
1640 9417 56 40 43
3070 9417 92 70 46
3491 9417 52 52 62
516 9418 80 40 64
3641 9418 74 38 44
4013 9418 52 18 40
1175 9419 12 6 78
1319 9419 82 62 49
2182 9419 66 26 38
2390 9419 62 14 64
611 9420 22 2 242
1232 9420 32 76 82
1813 9421 154 28 49
3147 9421 14 8 56
1268 9422 64 46 34
3439 9422 78 38 62
705 9423 14 30 53
2108 9423 36 2 43
579 9424 76 36 120
3698 9424 102 20 62
3876 9424 72 36 52
40 9425 24 2 49
1331 9425 14 2 117
832 9426 54 4 62
854 9426 72 108 41
3889 9427 20 56 57
611 9428 54 2 243
2397 9428 20 24 63
906 9429 76 66 49
1331 9429 12 2 118
2785 9429 6 36 53
3261 9429 92 14 41
2199 9430 40 68 63
3707 9430 98 70 41
435 9431 38 30 55
1253 9432 82 80 48
4187 9432 24 20 39
698 9433 52 6 60
611 9434 20 2 244
1836 9434 96 44 50
2241 9434 84 70 57
3703 9434 68 24 70
2390 9435 14 76 65
3908 9435 96 8 47
4154 9435 124 28 44
45 9436 74 32 47
174 9436 70 56 56
2810 9436 22 34 57
3156 9436 46 94 91
4451 9436 82 108 57
1629 9439 44 128 47
1761 9440 78 38 49
2699 9440 94 60 58
287 9441 48 2 85
3995 9441 102 16 40
1331 9442 22 2 119
4041 9442 90 20 46
4223 9442 70 10 60
195 9443 60 56 77
2108 9443 38 2 44
3476 9444 52 16 53
4315 9444 22 148 50
324 9445 34 42 63
953 9445 18 44 54
2108 9446 18 4 45
2906 9446 92 36 42
3792 9446 76 124 52
4013 9446 38 18 41
839 9447 88 26 64
2407 9447 20 140 95
3392 9447 54 44 70
1175 9448 50 4 79
2370 9448 26 88 97
632 9449 22 50 35
1969 9449 38 34 63
2738 9449 70 30 57
3147 9449 34 12 57
4457 9449 16 24 65
374 9450 92 16 78
705 9450 24 52 54
2541 9450 60 50 55
2949 9451 40 48 68
2800 9452 82 8 50
2182 9454 32 52 39
3422 9454 76 22 57
1331 9455 28 2 120
2125 9455 80 6 44
4322 9455 16 120 55
1146 9456 32 110 52
3698 9456 22 34 63
1677 9457 26 52 66
2382 9458 38 38 41
147 9459 80 8 59
3995 9459 16 12 41
633 9460 72 96 52
4271 9461 52 44 42
4388 9461 62 66 49
611 9462 20 6 245
1367 9462 8 36 54
2785 9462 14 34 54
698 9463 50 6 61
832 9463 46 4 63
1635 9463 46 10 50
40 9464 126 4 50
516 9465 70 18 65
2800 9465 8 54 51
435 9466 60 46 56
3665 9466 22 44 44
3864 9466 94 42 70
1485 9467 158 80 75
2810 9467 14 28 58
3580 9468 10 6 53
4154 9468 26 24 45
4191 9468 4 64 40
4348 9468 72 42 45
839 9469 8 30 65
1469 9469 60 18 40
1836 9469 14 58 51
1997 9469 28 74 35
1331 9470 26 2 121
2397 9470 38 40 64
3221 9470 106 76 54
3889 9470 12 108 58
325 9471 100 2 142
1175 9471 36 2 80
1662 9471 68 56 47
2601 9471 60 74 56
3641 9471 44 22 45
698 9473 18 2 62
3147 9473 44 18 58
1989 9474 90 92 27
2125 9474 12 4 45
4404 9474 36 54 52
3995 9475 16 28 42
4457 9475 44 16 66
40 9476 26 2 51
2399 9476 72 130 45
3422 9476 24 18 58
1249 9477 42 76 34
287 9478 40 2 86
4032 9479 74 10 57
324 9480 8 116 64
3476 9480 74 74 54
1319 9481 42 98 50
1767 9481 34 94 52
2108 9481 50 2 46
1489 9482 36 22 49
39 9483 60 22 44
160 9483 108 34 35
325 9483 30 6 143
3845 9483 96 4 56
579 9484 88 26 121
3876 9484 80 22 53
1761 9485 78 96 50
2616 9485 80 32 40
3707 9485 32 38 42
1331 9486 16 2 122
3703 9486 74 74 71
372 9487 82 106 44
765 9487 78 14 55
1256 9487 8 2 35
2738 9487 60 52 58
1895 9488 50 84 77
3698 9488 32 98 64
4125 9488 60 76 38
1367 9489 20 68 55
2108 9489 20 2 47
287 9490 24 2 87
4253 9490 62 58 89
1784 9491 94 40 66
4223 9491 80 22 61
3702 9492 70 32 46
1175 9493 30 2 81
4457 9494 22 36 67
1331 9495 12 2 123
3491 9495 56 40 63
632 9496 44 76 36
953 9496 48 64 55
2965 9496 94 24 64
3422 9496 16 58 59
4041 9496 76 114 47
705 9497 30 8 55
1256 9497 22 2 36
2182 9497 16 136 40
611 9498 42 2 246
631 9498 46 78 40
1268 9498 72 68 35
1232 9499 56 8 83
3665 9499 20 26 45
3995 9499 6 6 43
4271 9499 40 18 43
839 9500 28 74 66
1469 9500 38 28 41
4154 9500 30 26 46
1677 9501 18 74 67
1175 9502 26 2 82
1969 9502 78 56 64
1489 9503 12 28 50
3580 9504 66 2 54
3908 9504 94 24 48
374 9506 48 28 79
1508 9506 64 28 54
1635 9506 48 30 51
2699 9506 66 10 59
2820 9506 64 14 53
582 9507 102 28 48
1232 9507 12 20 84
1256 9507 16 6 37
2397 9507 30 34 65
1331 9508 22 2 124
195 9509 36 8 78
516 9509 106 54 66
4104 9510 72 32 54
147 9511 66 104 60
2241 9511 92 52 58
4187 9512 96 12 40
2108 9513 36 2 48
2370 9513 10 26 98
20 9514 94 70 55
40 9514 58 2 52
287 9514 26 6 88
3845 9514 54 140 57
4122 9514 78 34 43
2616 9515 40 64 41
4095 9515 86 86 48
435 9517 58 12 57
1640 9518 96 84 44
1836 9519 32 40 52
2785 9519 60 50 55
2800 9519 26 74 52
4191 9519 16 32 41
4404 9520 22 24 53
1997 9521 26 208 36
3070 9521 92 204 47
2949 9522 114 66 69
3995 9522 76 18 44
195 9523 20 68 79
4154 9523 14 28 47
2382 9524 80 8 42
611 9525 38 6 247
705 9525 30 80 56
2965 9525 14 42 65
3864 9525 46 74 71
40 9526 32 2 53
1175 9526 50 2 83
1485 9528 26 24 76
3147 9528 64 22 59
3221 9528 20 46 55
4187 9528 20 14 41
3792 9529 16 134 53
1253 9530 82 70 49
1489 9530 12 36 51
2906 9530 82 60 43
1232 9531 20 26 85
2810 9531 64 52 59
3933 9532 86 76 94
174 9533 94 10 57
2397 9533 14 32 66
2541 9533 60 30 56
39 9534 82 10 45
3491 9534 28 42 64
4032 9534 70 24 58
906 9535 82 30 50
1813 9535 108 34 50
2370 9535 14 10 99
3702 9535 62 134 47
4013 9535 88 174 42
4322 9535 26 46 56
3665 9536 46 34 46
3835 9536 80 28 72
832 9537 82 4 64
1459 9538 136 32 69
1784 9539 74 66 67
1146 9540 66 128 53
3707 9540 62 82 43
4348 9541 90 120 46
765 9542 72 64 56
1367 9542 18 108 56
2820 9542 28 42 54
3995 9542 24 26 45
4154 9542 6 32 48
579 9543 64 28 122
4315 9543 42 28 51
4388 9543 88 66 50
435 9544 14 58 58
4223 9544 94 34 62
953 9545 34 24 56
3889 9545 24 20 59
1989 9546 26 50 28
611 9547 30 2 248
1256 9547 36 2 38
3641 9547 76 32 46
374 9548 44 18 80
3580 9548 48 6 55
160 9549 62 38 36
1629 9549 86 62 48
1175 9551 60 6 84
1895 9551 26 40 78
3422 9551 34 20 60
3703 9551 50 58 72
2699 9552 68 52 60
3476 9552 60 60 55
4404 9552 14 60 54
1485 9553 10 16 77
3908 9553 98 24 49
1249 9554 74 34 35
2397 9554 6 44 67
2965 9554 10 48 66
2199 9556 92 50 64
3392 9556 78 68 71
324 9557 8 44 65
1677 9557 10 34 68
1761 9557 36 40 51
2370 9557 42 2 100
632 9558 28 66 37
2738 9558 50 22 59
4253 9558 52 44 90
611 9559 10 2 249
3995 9560 6 32 46
4122 9560 80 24 44
287 9561 64 2 89
1232 9562 46 86 86
4104 9562 52 80 55
3889 9563 14 6 60
4187 9563 36 70 42
2241 9564 70 74 59
3147 9564 36 40 60
3422 9565 6 62 61
3665 9565 24 72 47
582 9566 74 24 49
2382 9566 64 26 43
839 9567 50 68 67
3221 9567 18 42 56
4191 9567 32 98 42
4315 9568 8 96 52
195 9570 30 80 80
1319 9570 44 90 51
1969 9570 60 66 65
2785 9570 34 28 56
832 9571 40 2 65
1813 9571 28 22 51
2800 9571 14 2 53
4271 9571 80 66 44
516 9572 66 64 67
923 9572 96 68 59
3156 9572 74 32 92
3876 9572 88 158 54
4154 9572 26 36 49
2810 9573 44 20 60
3889 9573 12 6 61
4451 9573 74 48 58
4457 9573 68 24 68
1268 9574 60 110 36
1508 9574 58 24 55
374 9575 32 48 81
611 9575 34 6 250
1175 9575 34 2 85
2541 9575 48 126 57
2616 9575 38 22 42
2390 9577 116 92 66
2820 9577 18 76 55
4322 9577 20 92 57
2949 9578 48 2 70
3580 9578 34 2 56
3835 9578 68 30 73
1469 9580 74 32 42
1915 9580 98 86 45
2407 9581 84 122 96
631 9583 58 24 41
1459 9584 38 22 70
39 9585 76 114 46
2601 9585 86 30 57
3889 9585 14 4 62
1677 9586 20 8 69
2965 9587 8 24 67
147 9588 62 12 61
20 9589 100 22 56
3580 9589 36 2 57
4125 9589 72 24 39
1784 9590 66 56 68
2949 9590 30 6 71
324 9592 14 52 66
832 9592 26 2 66
2397 9592 12 26 68
2785 9592 14 50 57
3908 9593 66 16 50
3933 9594 62 290 95
611 9596 60 2 251
2399 9596 58 56 46
3707 9596 40 20 44
4095 9596 72 86 49
633 9597 98 34 53
1175 9597 30 6 86
1989 9597 28 48 29
2738 9597 30 16 60
1640 9599 66 34 45
3698 9599 84 54 65
4404 9599 24 22 55
3580 9600 10 2 58
3889 9600 14 6 63
4032 9600 72 28 59
2199 9601 48 80 65
2800 9601 50 2 54
611 9602 10 2 252
1677 9602 14 22 70
3864 9602 74 50 72
4154 9602 12 12 50
287 9604 48 6 90
3147 9604 32 26 61
4388 9604 50 34 51
4457 9604 38 62 69
906 9605 66 74 51
174 9606 82 70 58
705 9606 48 14 57
1767 9606 72 60 53
1895 9606 38 40 79
2370 9606 44 8 101
579 9607 70 40 123
611 9607 6 2 253
1489 9607 66 14 52
2949 9607 28 2 72
3703 9607 52 32 73
953 9608 124 22 57
1459 9609 18 30 71
2810 9609 86 38 61
3422 9611 18 54 62
1367 9612 24 2 57
1813 9612 26 96 52
3156 9612 56 46 93
3392 9612 38 48 72
2382 9613 72 38 44
4253 9613 66 62 91
839 9614 10 52 68
611 9616 32 2 254
3221 9616 46 54 57
3665 9616 24 34 48
3792 9616 10 10 54
3995 9617 46 76 47
1249 9618 78 68 36
2965 9618 18 18 68
3889 9619 14 2 64
4223 9619 84 68 63
374 9620 36 20 82
4122 9620 66 52 45
1508 9621 56 24 56
287 9622 50 2 91
2397 9623 26 22 69
1677 9624 14 6 71
195 9625 28 154 81
4271 9626 16 36 45
705 9627 30 74 58
1836 9627 154 72 53
1761 9628 68 108 52
3641 9628 74 26 47
3707 9628 42 58 45
953 9629 20 36 58
2182 9629 116 12 41
4348 9629 70 110 47
4404 9629 22 26 56
324 9631 26 118 67
611 9631 38 6 255
3476 9631 86 52 56
3889 9632 28 2 65
3792 9633 18 22 55
4315 9633 24 96 53
516 9634 86 64 68
2800 9635 58 6 55
1629 9636 54 32 49
2616 9636 70 36 43
3908 9636 70 12 51
4187 9636 62 58 43
1175 9637 46 6 87
4125 9637 58 4 40
287 9638 36 4 92
1459 9638 26 32 72
2370 9638 54 34 102
2820 9638 18 34 56
2965 9638 8 14 69
372 9639 94 36 45
3845 9639 94 32 58
4013 9639 18 38 43
1895 9640 30 56 80
2390 9640 26 22 67
3665 9640 2 30 49
1146 9641 48 34 54
2182 9641 8 26 42
2241 9641 44 48 60
1367 9642 24 2 58
4457 9642 4 36 70
631 9643 74 98 42
2785 9643 32 36 58
3889 9643 30 4 66
611 9644 14 2 256
1469 9645 84 122 43
2699 9645 92 28 61
3491 9645 132 34 65
4451 9646 52 24 59
3422 9648 18 46 63
4322 9648 18 4 58
923 9649 46 106 60
1489 9649 76 42 53
3889 9649 8 6 67
4041 9649 96 30 48
1969 9650 48 48 66
2738 9650 56 6 61
20 9651 90 56 57
147 9651 70 46 62
2397 9651 34 36 70
2601 9651 72 64 58
2800 9651 24 4 56
3147 9651 94 40 62
839 9653 22 46 69
4032 9653 68 6 60
1640 9655 68 26 46
4322 9656 6 6 59
1997 9657 20 10 37
2949 9657 62 2 73
4154 9657 58 36 51
611 9658 10 2 257
1367 9659 26 2 59
1989 9660 52 30 30
4388 9660 72 34 52
611 9662 2 6 258
1175 9662 24 2 88
3792 9663 16 30 56
3835 9663 94 94 74
4322 9663 12 2 60
3864 9664 82 20 73
4013 9664 16 20 44
4404 9664 38 48 57
2382 9665 44 26 45
2407 9665 18 60 97
